CustomerID,Gender,Age,Tenure,NumPurchases,AvgPurchaseValue,RecencyDays,Churned,CustomerSegment,TotalSpend,FrequencyPerMonth,LifetimeValue
CUST0001,Male,64,27,39,92.95,341,No,Gold,3625.05,1.44,8017.46
CUST0002,Other,29,32,24,27.8,248,No,Bronze,667.2,0.75,1141.53
CUST0003,Female,33,21,29,88.27,276,No,Silver,2559.83,1.38,5561.29
CUST0004,Female,41,8,34,46.25,264,No,Silver,1572.5,4.25,3466.2
CUST0005,Male,36,38,36,24.3,58,No,Gold,874.8,0.95,1800.88
CUST0006,Male,25,8,22,73.55,302,No,Gold,1618.1,2.75,3889.29
CUST0007,Male,48,50,24,38.5,31,No,Silver,924.0,0.48,1488.56
CUST0008,Female,38,3,20,39.49,249,No,Silver,789.8,6.67,1324.59
CUST0009,Female,34,54,37,44.48,93,No,Gold,1645.76,0.69,3174.12
CUST0010,Female,40,44,28,25.09,265,No,Gold,702.52,0.64,1142.8
CUST0011,Male,54,58,35,34.17,271,No,Gold,1195.95,0.6,2471.19
CUST0012,Other,33,3,25,20.41,94,Yes,Bronze,510.25,8.33,968.66
CUST0013,Female,23,22,32,55.63,154,Yes,Silver,1780.16,1.45,3176.87
CUST0014,Male,25,6,28,26.74,285,No,Bronze,748.72,4.67,1250.35
CUST0015,Male,42,2,25,74.61,80,No,Gold,1865.25,12.5,3423.36
CUST0016,Male,35,23,23,38.85,292,No,Bronze,893.55,1.0,1883.57
CUST0017,Male,42,44,35,95.49,84,No,Gold,3342.15,0.8,6937.59
CUST0018,Female,29,2,23,89.7,37,Yes,Silver,2063.1,11.5,3432.22
CUST0019,Male,32,38,33,43.16,342,No,Bronze,1424.28,0.87,2314.34
CUST0020,Male,43,17,31,82.66,327,No,Silver,2562.46,1.82,3912.05
CUST0021,Female,58,35,30,84.26,232,No,Silver,2527.8,0.86,3823.11
CUST0022,Male,62,34,29,98.93,93,No,Gold,2868.97,0.85,6827.6
CUST0023,Male,43,23,22,67.83,336,No,Gold,1492.26,0.96,2305.67
CUST0024,Male,64,30,26,26.56,102,No,Silver,690.56,0.87,1540.79
CUST0025,Female,49,52,31,71.75,166,No,Silver,2224.25,0.6,5275.89
CUST0026,Female,27,8,36,70.0,159,No,Silver,2520.0,4.5,4027.11
CUST0027,Male,33,22,25,71.07,14,No,Silver,1776.75,1.14,3440.32
CUST0028,Female,24,44,32,44.57,225,Yes,Silver,1426.24,0.73,3511.84
CUST0029,Female,34,58,37,88.77,73,Yes,Gold,3284.49,0.64,7666.46
CUST0030,Male,40,36,27,96.76,249,Yes,Gold,2612.52,0.75,5198.14
CUST0031,Female,43,5,30,37.42,91,No,Bronze,1122.6,6.0,2539.96
CUST0032,Male,38,13,26,27.05,216,No,Gold,703.3,2.0,1641.06
CUST0033,Male,39,29,26,35.56,90,No,Silver,924.56,0.9,1708.61
CUST0034,Other,24,31,31,85.64,29,No,Gold,2654.84,1.0,6350.78
CUST0035,Other,31,47,26,74.13,305,No,Silver,1927.38,0.55,3797.85
CUST0036,Female,32,57,30,70.88,220,No,Silver,2126.4,0.53,4311.93
CUST0037,Male,24,55,30,52.14,328,No,Gold,1564.2,0.55,3910.04
CUST0038,Male,26,16,37,66.23,215,No,Gold,2450.51,2.31,5742.29
CUST0039,Female,68,42,43,44.63,221,No,Silver,1919.09,1.02,3572.9
CUST0040,Male,65,30,33,58.18,42,No,Silver,1919.94,1.1,2899.77
CUST0041,Male,25,57,39,83.45,135,No,Gold,3254.55,0.68,6919.74
CUST0042,Female,67,55,23,98.5,42,No,Silver,2265.5,0.42,4992.97
CUST0043,Male,40,16,24,94.6,164,No,Gold,2270.4,1.5,4883.18
CUST0044,Other,46,12,42,94.71,361,No,Bronze,3977.82,3.5,9816.71
CUST0045,Male,35,17,35,52.18,283,No,Silver,1826.3,2.06,4315.49
CUST0046,Female,48,16,33,57.5,58,Yes,Gold,1897.5,2.06,3697.91
CUST0047,Male,47,12,25,76.45,302,No,Silver,1911.25,2.08,2987.01
CUST0048,Female,69,8,47,93.78,322,No,Silver,4407.66,5.88,8709.8
CUST0049,Female,56,20,26,31.36,25,Yes,Gold,815.36,1.3,1785.02
CUST0050,Male,52,3,28,44.34,73,No,Silver,1241.52,9.33,2616.76
CUST0051,Other,35,16,25,31.14,129,No,Gold,778.5,1.56,1586.69
CUST0052,Female,59,30,29,68.96,87,No,Gold,1999.84,0.97,3937.32
CUST0053,Other,56,45,32,44.5,330,No,Gold,1424.0,0.71,2554.32
CUST0054,Female,34,23,29,46.09,153,No,Silver,1336.61,1.26,2375.62
CUST0055,Female,31,28,31,25.67,182,No,Gold,795.77,1.11,1591.72
CUST0056,Other,48,51,37,47.98,125,Yes,Silver,1775.26,0.73,2948.0
CUST0057,Male,41,40,26,89.0,67,Yes,Silver,2314.0,0.65,4259.35
CUST0058,Male,52,54,29,38.65,6,Yes,Silver,1120.85,0.54,2044.41
CUST0059,Male,61,5,28,75.61,125,No,Silver,2117.08,5.6,4418.63
CUST0060,Male,62,20,26,70.37,314,No,Bronze,1829.62,1.3,2866.43
CUST0061,Male,51,40,26,89.08,326,No,Silver,2316.08,0.65,5395.7
CUST0062,Male,20,56,30,30.58,53,No,Silver,917.4,0.54,1892.03
CUST0063,Female,54,44,31,98.21,66,No,Gold,3044.51,0.7,6609.1
CUST0064,Male,60,1,33,66.61,314,No,Bronze,2198.13,33.0,4842.69
CUST0065,Male,57,57,29,99.64,82,No,Gold,2889.56,0.51,5176.6
CUST0066,Female,43,30,24,92.92,87,No,Silver,2230.08,0.8,4394.09
CUST0067,Male,40,21,33,37.72,2,No,Silver,1244.76,1.57,3057.44
CUST0068,Female,61,20,33,24.49,204,No,Gold,808.17,1.65,1831.88
CUST0069,Male,56,6,36,40.45,150,No,Gold,1456.2,6.0,3596.17
CUST0070,Other,32,22,37,62.21,293,No,Silver,2301.77,1.68,5170.36
CUST0071,Female,66,18,33,33.73,103,Yes,Silver,1113.09,1.83,1865.09
CUST0072,Male,21,8,33,33.4,24,No,Silver,1102.2,4.12,1724.43
CUST0073,Male,46,39,32,57.01,212,No,Bronze,1824.32,0.82,3790.32
CUST0074,Female,39,32,38,22.66,65,No,Gold,861.08,1.19,1599.73
CUST0075,Female,42,33,27,29.75,209,No,Gold,803.25,0.82,1426.14
CUST0076,Female,30,53,29,53.27,251,No,Silver,1544.83,0.55,3564.25
CUST0077,Female,35,16,32,25.05,117,No,Silver,801.6,2.0,1496.58
CUST0078,Male,50,12,32,51.74,116,No,Silver,1655.68,2.67,3008.37
CUST0079,Male,33,38,23,57.92,237,No,Gold,1332.16,0.61,3130.56
CUST0080,Male,62,52,23,56.1,105,No,Silver,1290.3,0.44,3027.41
CUST0081,Female,59,34,32,89.53,259,No,Silver,2864.96,0.94,5318.42
CUST0082,Female,61,14,30,62.4,46,No,Silver,1872.0,2.14,4366.44
CUST0083,Male,19,36,33,57.44,311,No,Silver,1895.52,0.92,4455.95
CUST0084,Male,52,33,29,52.86,331,Yes,Silver,1532.94,0.88,2949.27
CUST0085,Male,59,23,28,85.41,216,No,Silver,2391.48,1.22,3746.19
CUST0086,Male,51,50,35,91.6,301,No,Gold,3206.0,0.7,4814.08
CUST0087,Female,47,45,29,88.26,333,No,Gold,2559.54,0.64,5178.7
CUST0088,Female,30,2,20,73.88,24,No,Silver,1477.6,10.0,2724.81
CUST0089,Female,30,41,37,30.99,35,No,Silver,1146.63,0.9,2863.29
CUST0090,Female,35,21,20,42.15,24,Yes,Silver,843.0,0.95,1915.64
CUST0091,Male,49,2,37,23.69,28,Yes,Silver,876.53,18.5,1982.08
CUST0092,Female,49,27,25,94.47,16,No,Silver,2361.75,0.93,5798.67
CUST0093,Female,52,57,29,72.86,59,No,Bronze,2112.94,0.51,5045.12
CUST0094,Female,56,9,34,79.71,243,No,Gold,2710.14,3.78,4927.54
CUST0095,Female,63,1,38,44.93,207,No,Gold,1707.34,38.0,2844.41
CUST0096,Female,69,11,28,87.65,271,No,Gold,2454.2,2.55,5511.87
CUST0097,Female,46,3,28,40.77,249,No,Silver,1141.56,9.33,2144.16
CUST0098,Male,66,52,30,20.13,267,No,Silver,603.9,0.58,1191.6
CUST0099,Male,46,23,32,50.11,193,Yes,Gold,1603.52,1.39,3416.14
CUST0100,Male,61,26,27,65.66,335,No,Silver,1772.82,1.04,4268.72
CUST0101,Male,33,4,28,58.3,218,No,Gold,1632.4,7.0,3132.72
CUST0102,Female,61,18,28,88.97,115,Yes,Silver,2491.16,1.56,5688.11
CUST0103,Male,64,55,31,28.43,68,No,Silver,881.33,0.56,1558.49
CUST0104,Female,27,6,36,64.31,299,No,Silver,2315.16,6.0,5088.66
CUST0105,Other,47,35,36,61.04,325,No,Gold,2197.44,1.03,3299.63
CUST0106,Male,42,22,31,42.51,75,No,Bronze,1317.81,1.41,3125.2
CUST0107,Male,56,43,30,85.78,103,Yes,Silver,2573.4,0.7,3938.28
CUST0108,Female,37,15,22,80.23,297,No,Gold,1765.06,1.47,3905.64
CUST0109,Male,22,22,40,78.63,178,No,Gold,3145.2,1.82,4863.29
CUST0110,Male,18,37,28,90.1,215,No,Silver,2522.8,0.76,4455.88
CUST0111,Male,47,52,23,77.82,315,Yes,Bronze,1789.86,0.44,3574.71
CUST0112,Male,66,42,23,38.55,39,No,Bronze,886.65,0.55,1702.31
CUST0113,Other,20,12,28,76.45,259,No,Silver,2140.6,2.33,3621.54
CUST0114,Female,62,47,30,44.62,204,No,Bronze,1338.6,0.64,2454.74
CUST0115,Female,31,49,21,39.37,7,No,Gold,826.77,0.43,1841.8
CUST0116,Female,47,42,23,25.84,49,No,Gold,594.32,0.55,1289.23
CUST0117,Female,67,38,30,79.52,26,No,Bronze,2385.6,0.79,3749.72
CUST0118,Male,21,18,26,76.88,161,No,Silver,1998.88,1.44,4492.11
CUST0119,Female,35,45,28,38.76,357,No,Silver,1085.28,0.62,1685.49
CUST0120,Female,54,35,33,79.95,176,No,Silver,2638.35,0.94,5389.95
CUST0121,Female,42,30,30,93.43,79,Yes,Bronze,2802.9,1.0,4933.28
CUST0122,Female,65,24,25,28.64,2,Yes,Silver,716.0,1.04,1494.79
CUST0123,Male,18,42,31,38.61,132,No,Bronze,1196.91,0.74,2108.15
CUST0124,Male,63,30,25,80.02,276,No,Silver,2000.5,0.83,4971.16
CUST0125,Male,32,14,34,41.96,117,No,Gold,1426.64,2.43,2581.83
CUST0126,Male,26,6,27,69.97,164,No,Bronze,1889.19,4.5,3290.89
CUST0127,Female,32,3,29,26.49,288,No,Gold,768.21,9.67,1366.23
CUST0128,Female,66,16,23,56.18,28,Yes,Bronze,1292.14,1.44,3096.58
CUST0129,Male,41,7,32,79.13,333,Yes,Silver,2532.16,4.57,5409.25
CUST0130,Female,21,52,29,74.92,1,Yes,Silver,2172.68,0.56,4846.56
CUST0131,Male,29,14,34,85.21,188,No,Silver,2897.14,2.43,7005.31
CUST0132,Male,54,9,19,90.2,56,No,Gold,1713.8,2.11,4133.47
CUST0133,Male,54,15,29,81.85,35,Yes,Gold,2373.65,1.93,5314.47
CUST0134,Male,60,21,30,73.73,112,No,Bronze,2211.9,1.43,3755.42
CUST0135,Other,23,35,34,22.54,286,No,Bronze,766.36,0.97,1795.87
CUST0136,Male,56,2,27,62.8,310,No,Silver,1695.6,13.5,2888.92
CUST0137,Female,63,27,30,23.02,36,No,Bronze,690.6,1.11,1548.95
CUST0138,Female,41,2,29,84.65,217,No,Bronze,2454.85,14.5,5365.33
CUST0139,Male,28,35,39,45.66,80,No,Silver,1780.74,1.11,4022.49
CUST0140,Other,30,18,29,64.99,314,No,Gold,1884.71,1.61,3831.02
CUST0141,Other,51,14,32,42.36,83,No,Bronze,1355.52,2.29,2899.09
CUST0142,Male,42,20,35,82.6,65,No,Silver,2891.0,1.75,7092.55
CUST0143,Female,24,18,27,90.92,325,No,Bronze,2454.84,1.5,3930.42
CUST0144,Male,69,10,27,51.89,128,No,Bronze,1401.03,2.7,2534.25
CUST0145,Male,21,25,25,89.03,307,No,Bronze,2225.75,1.0,4699.35
CUST0146,Male,25,2,30,41.37,22,No,Silver,1241.1,15.0,3058.14
CUST0147,Female,37,25,32,62.77,216,No,Gold,2008.64,1.28,3204.93
CUST0148,Female,46,54,27,88.7,107,No,Silver,2394.9,0.5,3646.35
CUST0149,Male,68,33,30,46.07,109,No,Silver,1382.1,0.91,2150.2
CUST0150,Male,62,36,27,96.32,357,No,Gold,2600.64,0.75,4037.25
CUST0151,Other,63,31,20,29.75,181,No,Silver,595.0,0.65,1432.65
CUST0152,Male,27,14,33,21.46,356,No,Silver,708.18,2.36,1573.05
CUST0153,Male,60,1,28,92.33,164,No,Bronze,2585.24,28.0,5628.34
CUST0154,Female,51,46,26,25.49,68,No,Gold,662.74,0.57,1340.44
CUST0155,Other,43,16,31,99.35,292,No,Silver,3079.85,1.94,7028.07
CUST0156,Male,58,54,31,96.11,180,No,Gold,2979.41,0.57,4932.85
CUST0157,Female,66,46,37,30.96,181,No,Gold,1145.52,0.8,2167.26
CUST0158,Female,20,52,25,63.01,169,No,Gold,1575.25,0.48,3134.75
CUST0159,Male,23,3,23,34.79,22,No,Silver,800.17,7.67,1288.6
CUST0160,Female,22,35,33,54.25,66,No,Gold,1790.25,0.94,3436.41
CUST0161,Male,22,41,37,24.91,21,No,Silver,921.67,0.9,1674.22
CUST0162,Female,64,6,26,37.91,100,Yes,Gold,985.66,4.33,1513.56
CUST0163,Female,40,25,26,49.06,300,No,Bronze,1275.56,1.04,2087.75
CUST0164,Female,66,13,31,55.09,103,No,Bronze,1707.79,2.38,3866.5
CUST0165,Male,26,53,31,98.2,47,No,Bronze,3044.2,0.58,4621.21
CUST0166,Female,52,34,29,84.63,39,Yes,Bronze,2454.27,0.85,5974.31
CUST0167,Male,37,8,24,78.99,285,No,Bronze,1895.76,3.0,3007.48
CUST0168,Male,66,21,37,62.96,310,Yes,Bronze,2329.52,1.76,5356.12
CUST0169,Male,59,34,36,87.2,90,No,Silver,3139.2,1.06,7529.74
CUST0170,Female,52,4,32,47.15,85,No,Gold,1508.8,8.0,3683.19
CUST0171,Female,67,25,29,76.71,273,No,Gold,2224.59,1.16,5266.67
CUST0172,Male,35,15,27,99.5,336,No,Gold,2686.5,1.8,4802.25
CUST0173,Female,34,4,31,45.17,188,No,Silver,1400.27,7.75,2566.82
CUST0174,Male,41,45,39,73.92,159,No,Silver,2882.88,0.87,5554.0
CUST0175,Female,20,12,28,87.55,243,Yes,Bronze,2451.4,2.33,4018.57
CUST0176,Male,49,32,34,93.26,73,No,Bronze,3170.84,1.06,4826.88
CUST0177,Female,52,32,28,77.43,49,No,Silver,2168.04,0.88,5136.35
CUST0178,Male,55,28,24,42.69,101,No,Silver,1024.56,0.86,2104.58
CUST0179,Other,30,13,34,46.1,2,No,Bronze,1567.4,2.62,3305.21
CUST0180,Male,64,31,38,21.66,244,No,Gold,823.08,1.23,1997.61
CUST0181,Male,42,14,29,80.87,176,Yes,Silver,2345.23,2.07,5077.7
CUST0182,Male,26,20,41,23.42,238,No,Gold,960.22,2.05,2103.7
CUST0183,Other,21,18,40,89.17,59,No,Silver,3566.8,2.22,8157.16
CUST0184,Female,31,29,23,29.49,353,No,Gold,678.27,0.79,1096.32
CUST0185,Male,54,6,37,33.75,99,No,Bronze,1248.75,6.17,2322.88
CUST0186,Female,51,32,29,58.12,359,No,Silver,1685.48,0.91,4160.12
CUST0187,Female,28,29,41,79.03,2,No,Gold,3240.23,1.41,7850.85
CUST0188,Female,58,43,22,31.12,243,No,Gold,684.64,0.51,1632.23
CUST0189,Female,20,2,31,55.21,297,No,Silver,1711.51,15.5,3341.02
CUST0190,Male,45,23,36,58.63,211,Yes,Bronze,2110.68,1.57,4975.28
CUST0191,Male,46,19,23,36.98,123,Yes,Silver,850.54,1.21,1316.97
CUST0192,Female,26,31,37,29.24,229,No,Silver,1081.88,1.19,1783.5
CUST0193,Other,20,51,26,86.91,82,No,Silver,2259.66,0.51,4324.92
CUST0194,Female,42,5,26,60.2,144,No,Silver,1565.2,5.2,3104.41
CUST0195,Male,51,19,22,21.15,140,No,Silver,465.3,1.16,820.56
CUST0196,Male,29,34,28,84.24,29,No,Silver,2358.72,0.82,4378.91
CUST0197,Female,59,10,30,98.46,270,No,Silver,2953.8,3.0,4911.51
CUST0198,Female,26,25,32,68.47,247,No,Silver,2191.04,1.28,4358.27
CUST0199,Female,32,2,24,60.3,12,No,Silver,1447.2,12.0,3319.65
CUST0200,Female,57,11,29,90.27,355,No,Bronze,2617.83,2.64,5658.07
CUST0201,Female,42,50,28,96.2,337,No,Bronze,2693.6,0.56,4330.75
CUST0202,Male,22,31,34,80.36,106,No,Silver,2732.24,1.1,5430.55
CUST0203,Male,28,56,35,55.64,32,No,Silver,1947.4,0.62,4279.7
CUST0204,Female,51,15,40,67.38,74,No,Gold,2695.2,2.67,5470.97
CUST0205,Female,41,9,29,76.07,171,Yes,Bronze,2206.03,3.22,4173.09
CUST0206,Male,32,23,21,35.54,337,No,Silver,746.34,0.91,1583.67
CUST0207,Male,55,19,33,55.78,69,No,Gold,1840.74,1.74,4544.12
CUST0208,Female,25,9,35,86.39,301,No,Silver,3023.65,3.89,4822.44
CUST0209,Male,22,35,22,72.38,362,Yes,Bronze,1592.36,0.63,3009.59
CUST0210,Male,65,21,36,52.9,137,No,Gold,1904.4,1.71,3630.94
CUST0211,Female,43,9,42,73.07,100,No,Silver,3068.94,4.67,6374.09
CUST0212,Female,35,28,34,29.46,146,No,Silver,1001.64,1.21,1654.88
CUST0213,Female,23,46,39,52.12,9,No,Gold,2032.68,0.85,3408.08
CUST0214,Male,54,51,34,83.45,62,No,Gold,2837.3,0.67,5065.61
CUST0215,Female,65,7,26,37.64,185,Yes,Bronze,978.64,3.71,2403.41
CUST0216,Male,30,16,23,34.88,29,No,Bronze,802.24,1.44,1792.29
CUST0217,Male,45,16,31,96.07,114,No,Gold,2978.17,1.94,6437.89
CUST0218,Female,22,33,28,36.79,143,No,Bronze,1030.12,0.85,2386.74
CUST0219,Female,30,4,24,40.87,120,No,Silver,980.88,6.0,1596.46
CUST0220,Female,34,4,27,97.57,170,No,Silver,2634.39,6.75,6215.4
CUST0221,Female,67,39,34,78.78,157,No,Silver,2678.52,0.87,5611.05
CUST0222,Female,57,40,32,75.97,335,No,Bronze,2431.04,0.8,4461.76
CUST0223,Male,62,17,31,88.23,349,No,Silver,2735.13,1.82,6334.17
CUST0224,Male,49,37,31,29.27,260,No,Gold,907.37,0.84,2089.28
CUST0225,Male,46,39,33,76.48,82,No,Bronze,2523.84,0.85,5920.19
CUST0226,Male,68,52,36,60.3,242,No,Silver,2170.8,0.69,3506.97
CUST0227,Other,20,29,26,86.33,172,No,Gold,2244.58,0.9,5542.68
CUST0228,Male,57,52,32,60.65,231,No,Silver,1940.8,0.62,4773.64
CUST0229,Female,51,36,19,69.62,208,No,Silver,1322.78,0.53,2457.02
CUST0230,Female,57,38,25,58.22,75,No,Bronze,1455.5,0.66,2279.16
CUST0231,Female,44,39,32,58.25,270,No,Silver,1864.0,0.82,3107.39
CUST0232,Female,30,50,31,81.44,114,Yes,Gold,2524.64,0.62,6293.5
CUST0233,Female,62,37,25,70.29,62,No,Silver,1757.25,0.68,3625.23
CUST0234,Female,50,52,32,70.66,362,No,Silver,2261.12,0.62,4198.04
CUST0235,Male,23,35,36,56.02,320,Yes,Gold,2016.72,1.03,3606.3
CUST0236,Female,41,7,30,62.49,102,No,Silver,1874.7,4.29,3293.83
CUST0237,Male,36,27,24,79.66,362,No,Bronze,1911.84,0.89,4137.51
CUST0238,Male,33,28,27,86.08,210,No,Gold,2324.16,0.96,4460.96
CUST0239,Female,57,22,31,75.72,255,No,Silver,2347.32,1.41,5787.11
CUST0240,Male,45,14,33,93.93,20,No,Silver,3099.69,2.36,6769.24
CUST0241,Other,50,7,40,85.63,58,No,Gold,3425.2,5.71,7850.71
CUST0242,Other,65,37,25,64.95,112,Yes,Silver,1623.75,0.68,2910.96
CUST0243,Other,58,22,29,73.71,313,No,Silver,2137.59,1.32,3375.65
CUST0244,Male,30,5,34,94.1,196,Yes,Bronze,3199.4,6.8,6359.84
CUST0245,Male,60,55,34,69.53,353,No,Gold,2364.02,0.62,4289.71
CUST0246,Other,62,2,24,85.98,92,No,Silver,2063.52,12.0,3512.28
CUST0247,Male,42,27,31,75.1,52,No,Gold,2328.1,1.15,5710.0
CUST0248,Other,59,21,30,64.15,293,No,Bronze,1924.5,1.43,3741.21
CUST0249,Other,53,54,33,39.35,8,No,Silver,1298.55,0.61,2174.69
