CustomerID,Gender,Age,Tenure,NumPurchases,AvgPurchaseValue,RecencyDays,Churned,CustomerSegment,TotalSpend,FrequencyPerMonth,LifetimeValue
CUST0250,Female,44,38,28,54.08,300,Yes,Silver,1514.24,0.74,2572.16
CUST0251,Male,55,15,22,97.42,98,No,Gold,2143.24,1.47,3816.49
CUST0252,Male,24,21,30,72.62,236,No,Silver,2178.6,1.43,5445.01
CUST0253,Female,22,10,43,65.15,69,No,Gold,2801.45,4.3,4953.0
CUST0254,Male,60,23,25,94.64,45,Yes,Bronze,2366.0,1.09,4326.95
CUST0255,Male,62,58,39,66.92,137,No,Silver,2609.88,0.67,5635.59
CUST0256,Female,68,56,25,62.09,234,No,Silver,1552.25,0.45,2784.68
CUST0257,Other,48,39,34,80.74,32,No,Silver,2745.16,0.87,4710.16
CUST0258,Female,40,5,33,77.01,289,No,Silver,2541.33,6.6,4215.14
CUST0259,Female,59,1,28,35.45,126,No,Silver,992.6,28.0,1799.27
CUST0260,Male,27,13,35,57.7,67,No,Silver,2019.5,2.69,3243.15
CUST0261,Female,49,21,25,57.8,30,No,Silver,1445.0,1.19,2194.44
CUST0262,Other,60,26,32,50.26,114,No,Silver,1608.32,1.23,3706.6
CUST0263,Male,47,50,35,61.38,204,No,Silver,2148.3,0.7,3518.69
CUST0264,Female,56,45,31,53.05,29,No,Gold,1644.55,0.69,3742.96
CUST0265,Female,48,21,24,35.95,131,No,Bronze,862.8,1.14,1982.32
CUST0266,Female,35,53,35,52.99,185,No,Silver,1854.65,0.66,3779.63
CUST0267,Female,53,18,26,25.78,253,No,Silver,670.28,1.44,1212.99
CUST0268,Female,19,37,38,66.06,286,Yes,Bronze,2510.28,1.03,4129.49
CUST0269,Male,31,45,38,88.29,62,No,Gold,3355.02,0.84,7504.53
CUST0270,Male,30,32,30,78.02,3,No,Bronze,2340.6,0.94,4918.51
CUST0271,Female,46,36,30,48.83,68,No,Bronze,1464.9,0.83,3157.52
CUST0272,Female,29,17,21,26.97,25,No,Bronze,566.37,1.24,854.46
CUST0273,Female,56,35,19,36.17,179,No,Bronze,687.23,0.54,1668.26
CUST0274,Other,19,49,26,63.64,141,Yes,Silver,1654.64,0.53,2591.65
CUST0275,Female,49,11,31,36.56,231,No,Gold,1133.36,2.82,2115.76
CUST0276,Female,30,21,34,63.52,300,No,Silver,2159.68,1.62,4109.25
CUST0277,Female,63,52,43,38.53,163,No,Silver,1656.79,0.83,2487.43
CUST0278,Female,44,55,33,87.91,311,No,Gold,2901.03,0.6,5793.62
CUST0279,Female,66,53,29,51.78,130,No,Silver,1501.62,0.55,3382.86
CUST0280,Female,58,26,31,39.64,246,No,Silver,1228.84,1.19,2854.93
CUST0281,Female,34,4,27,84.99,297,No,Bronze,2294.73,6.75,5460.07
CUST0282,Male,57,34,23,47.43,172,No,Bronze,1090.89,0.68,2168.38
CUST0283,Male,48,52,38,28.92,64,No,Bronze,1098.96,0.73,2341.48
CUST0284,Male,51,48,28,65.63,31,No,Silver,1837.64,0.58,2902.59
CUST0285,Female,41,18,31,66.53,47,No,Bronze,2062.43,1.72,4100.19
CUST0286,Male,62,40,26,77.18,130,No,Bronze,2006.68,0.65,3320.69
CUST0287,Female,52,35,31,39.22,352,Yes,Silver,1215.82,0.89,2273.15
CUST0288,Female,65,41,32,55.5,333,Yes,Gold,1776.0,0.78,3248.85
CUST0289,Male,23,29,26,42.59,110,No,Bronze,1107.34,0.9,2130.01
CUST0290,Female,36,52,29,26.48,69,Yes,Bronze,767.92,0.56,1590.85
CUST0291,Male,47,29,36,90.13,58,No,Silver,3244.68,1.24,7796.57
CUST0292,Male,24,38,34,78.31,106,No,Gold,2662.54,0.89,5044.14
CUST0293,Female,27,42,27,44.12,300,No,Silver,1191.24,0.64,2955.62
CUST0294,Male,58,21,30,67.95,330,No,Gold,2038.5,1.43,4605.03
CUST0295,Male,49,42,17,36.1,256,No,Bronze,613.7,0.4,1234.45
CUST0296,Female,51,13,40,91.22,312,No,Bronze,3648.8,3.08,7823.12
CUST0297,Female,45,49,31,29.19,171,No,Gold,904.89,0.63,1449.84
CUST0298,Male,32,41,31,20.31,162,No,Silver,629.61,0.76,1476.13
CUST0299,Female,47,17,28,60.16,286,No,Gold,1684.48,1.65,3507.69
CUST0300,Male,54,56,25,66.65,71,No,Silver,1666.25,0.45,4142.41
CUST0301,Male,46,9,38,66.32,255,No,Silver,2520.16,4.22,5384.14
CUST0302,Female,39,41,24,24.36,55,No,Silver,584.64,0.59,1364.61
CUST0303,Female,21,1,34,45.12,323,No,Silver,1534.08,34.0,3528.02
CUST0304,Female,37,2,29,59.94,3,Yes,Gold,1738.26,14.5,3207.89
CUST0305,Female,49,48,32,37.33,26,No,Silver,1194.56,0.67,2101.96
CUST0306,Other,53,29,36,89.81,313,No,Gold,3233.16,1.24,6241.59
CUST0307,Female,67,33,26,26.97,126,No,Silver,701.22,0.79,1379.47
CUST0308,Male,21,10,28,58.99,53,No,Gold,1651.72,2.8,2874.13
CUST0309,Female,44,50,34,75.31,198,No,Silver,2560.54,0.68,6131.46
CUST0310,Male,34,58,23,40.94,299,No,Bronze,941.62,0.4,1923.3
CUST0311,Male,29,40,29,69.94,188,No,Bronze,2028.26,0.72,5026.93
CUST0312,Male,39,21,30,86.35,186,Yes,Bronze,2590.5,1.43,5984.1
CUST0313,Male,34,28,32,35.23,305,No,Bronze,1127.36,1.14,2317.52
CUST0314,Other,27,11,28,93.38,298,No,Gold,2614.64,2.55,6398.13
CUST0315,Female,18,55,32,64.28,204,No,Gold,2056.96,0.58,4123.95
CUST0316,Female,39,34,31,43.94,11,No,Silver,1362.14,0.91,3251.57
CUST0317,Male,43,8,33,54.47,359,No,Bronze,1797.51,4.12,3340.03
CUST0318,Male,35,59,24,44.98,354,No,Bronze,1079.52,0.41,2028.03
CUST0319,Male,67,22,22,78.01,146,No,Gold,1716.22,1.0,3291.93
CUST0320,Male,31,8,37,83.7,85,No,Silver,3096.9,4.62,6338.19
CUST0321,Female,64,49,14,86.63,100,Yes,Gold,1212.82,0.29,2490.51
CUST0322,Female,46,15,23,98.86,104,No,Silver,2273.78,1.53,4539.37
CUST0323,Female,29,17,33,83.3,46,No,Silver,2748.9,1.94,4964.52
CUST0324,Male,53,23,22,68.11,44,No,Gold,1498.42,0.96,3636.97
CUST0325,Other,52,24,33,47.14,278,Yes,Silver,1555.62,1.38,3249.05
CUST0326,Female,69,45,31,63.57,181,No,Silver,1970.67,0.69,3759.52
CUST0327,Female,29,19,30,23.29,187,No,Silver,698.7,1.58,1503.03
CUST0328,Female,24,5,28,79.59,114,Yes,Gold,2228.52,5.6,5054.21
CUST0329,Male,46,32,23,55.68,255,No,Bronze,1280.64,0.72,3151.31
CUST0330,Male,28,44,32,21.6,30,No,Silver,691.2,0.73,1382.09
CUST0331,Male,50,1,21,25.0,264,No,Bronze,525.0,21.0,846.35
CUST0332,Female,23,23,30,51.0,98,No,Bronze,1530.0,1.3,2969.37
CUST0333,Male,64,37,30,66.67,313,No,Gold,2000.1,0.81,3958.14
CUST0334,Male,32,8,29,57.14,329,Yes,Gold,1657.06,3.62,3971.96
CUST0335,Male,49,13,30,69.54,115,Yes,Silver,2086.2,2.31,3952.93
CUST0336,Male,68,8,42,58.42,276,No,Gold,2453.64,5.25,6019.57
CUST0337,Female,28,57,37,72.94,281,No,Bronze,2698.78,0.65,5357.43
CUST0338,Female,40,23,33,37.53,275,No,Silver,1238.49,1.43,3063.75
CUST0339,Female,43,43,27,29.03,261,No,Bronze,783.81,0.63,1182.14
CUST0340,Male,51,1,30,67.71,331,No,Gold,2031.3,30.0,4872.71
CUST0341,Female,63,45,27,58.78,207,No,Silver,1587.06,0.6,3858.33
CUST0342,Female,51,51,32,22.15,328,No,Silver,708.8,0.63,1744.37
CUST0343,Male,46,24,24,50.44,211,Yes,Gold,1210.56,1.0,1831.67
CUST0344,Male,21,35,24,28.49,215,No,Silver,683.76,0.69,1143.04
CUST0345,Male,34,24,40,62.51,40,No,Bronze,2500.4,1.67,5385.27
CUST0346,Female,52,17,37,51.66,26,No,Silver,1911.42,2.18,2915.82
CUST0347,Female,30,5,26,69.05,27,No,Silver,1795.3,5.2,2807.15
CUST0348,Male,58,20,21,84.45,190,No,Gold,1773.45,1.05,3052.25
CUST0349,Male,56,21,33,43.97,83,No,Silver,1451.01,1.57,2920.07
CUST0350,Female,32,40,25,96.97,170,Yes,Bronze,2424.25,0.62,4959.78
CUST0351,Female,46,58,34,62.85,167,No,Bronze,2136.9,0.59,3278.56
CUST0352,Female,46,31,35,69.46,188,No,Silver,2431.1,1.13,4060.83
CUST0353,Female,28,46,27,74.45,169,No,Bronze,2010.15,0.59,4019.71
CUST0354,Male,69,36,39,73.34,289,No,Silver,2860.26,1.08,5989.21
CUST0355,Male,49,11,22,60.88,229,No,Gold,1339.36,2.0,2207.8
CUST0356,Female,19,52,24,54.3,97,Yes,Gold,1303.2,0.46,2474.57
CUST0357,Male,64,15,25,24.3,16,No,Bronze,607.5,1.67,1460.67
CUST0358,Female,31,19,20,21.77,279,No,Gold,435.4,1.05,1088.02
CUST0359,Other,37,7,30,48.64,135,No,Silver,1459.2,4.29,3629.34
CUST0360,Female,39,51,32,46.69,26,Yes,Silver,1494.08,0.63,3558.41
CUST0361,Male,28,28,33,51.02,352,No,Silver,1683.66,1.18,3189.96
CUST0362,Female,44,51,31,31.07,12,No,Silver,963.17,0.61,2106.04
CUST0363,Female,20,43,40,79.05,72,No,Gold,3162.0,0.93,6060.26
CUST0364,Female,34,58,29,88.56,133,No,Gold,2568.24,0.5,5517.93
CUST0365,Other,61,5,29,95.1,106,No,Silver,2757.9,5.8,4990.23
CUST0366,Male,45,5,31,59.39,220,No,Silver,1841.09,6.2,3877.71
CUST0367,Other,46,30,33,76.07,177,No,Silver,2510.31,1.1,5080.26
CUST0368,Other,38,54,31,88.44,282,No,Silver,2741.64,0.57,4179.58
CUST0369,Male,64,32,33,53.46,133,No,Gold,1764.18,1.03,4041.21
CUST0370,Male,33,8,30,44.75,22,No,Bronze,1342.5,3.75,2029.72
CUST0371,Male,54,10,22,94.94,269,No,Silver,2088.68,2.2,3745.33
CUST0372,Male,37,38,32,61.25,161,No,Gold,1960.0,0.84,2951.61
CUST0373,Male,23,47,41,59.78,107,No,Silver,2450.98,0.87,4598.53
CUST0374,Female,36,32,35,34.27,279,No,Bronze,1199.45,1.09,1874.93
CUST0375,Male,22,48,28,28.65,353,No,Bronze,802.2,0.58,1936.12
CUST0376,Male,20,28,32,87.37,235,No,Gold,2795.84,1.14,5355.93
CUST0377,Female,18,17,41,69.13,18,No,Silver,2834.33,2.41,5553.86
CUST0378,Male,55,31,41,46.07,242,Yes,Gold,1888.87,1.32,3494.13
CUST0379,Female,32,8,34,35.34,117,Yes,Gold,1201.56,4.25,2556.33
CUST0380,Male,51,40,34,64.44,286,No,Silver,2190.96,0.85,5005.05
CUST0381,Male,52,25,33,66.71,282,No,Silver,2201.43,1.32,4728.99
CUST0382,Female,66,9,34,36.56,144,No,Silver,1243.04,3.78,2794.61
CUST0383,Female,42,2,38,88.11,205,No,Silver,3348.18,19.0,8055.63
CUST0384,Female,41,15,36,26.74,39,No,Gold,962.64,2.4,2275.24
CUST0385,Female,29,50,25,48.49,154,No,Silver,1212.25,0.5,2635.5
CUST0386,Female,35,3,33,74.43,176,No,Gold,2456.19,11.0,4211.48
CUST0387,Male,32,49,25,41.93,241,No,Gold,1048.25,0.51,2240.85
CUST0388,Male,61,36,36,86.21,134,No,Silver,3103.56,1.0,6226.0
CUST0389,Female,33,4,39,79.19,46,No,Silver,3088.41,9.75,6847.68
CUST0390,Female,44,14,28,83.12,50,No,Gold,2327.36,2.0,5429.57
CUST0391,Other,25,41,28,29.53,166,Yes,Silver,826.84,0.68,1854.37
CUST0392,Male,63,41,25,31.24,106,Yes,Gold,781.0,0.61,1832.66
CUST0393,Male,42,25,31,42.92,216,Yes,Gold,1330.52,1.24,2080.76
CUST0394,Female,34,58,27,61.45,146,No,Silver,1659.15,0.47,2541.19
CUST0395,Male,46,55,28,79.84,72,No,Gold,2235.52,0.51,3931.16
CUST0396,Other,25,50,26,86.92,330,No,Silver,2259.92,0.52,5425.31
CUST0397,Female,32,10,28,76.35,273,No,Gold,2137.8,2.8,4967.52
CUST0398,Male,44,21,26,94.29,247,No,Silver,2451.54,1.24,5351.04
CUST0399,Female,63,36,29,79.1,186,No,Gold,2293.9,0.81,5048.32
CUST0400,Female,67,12,35,44.5,70,No,Gold,1557.5,2.92,3468.04
CUST0401,Male,69,27,37,41.21,150,Yes,Silver,1524.77,1.37,3724.41
CUST0402,Other,24,40,35,75.7,246,No,Bronze,2649.5,0.88,6179.14
CUST0403,Female,20,2,37,35.43,262,No,Gold,1310.91,18.5,2783.57
CUST0404,Female,46,54,36,27.42,26,Yes,Silver,987.12,0.67,2137.82
CUST0405,Male,61,13,30,62.58,140,No,Silver,1877.4,2.31,3217.38
CUST0406,Female,41,53,35,85.73,99,No,Silver,3000.55,0.66,6473.14
CUST0407,Male,20,32,30,28.11,278,No,Bronze,843.3,0.94,1623.08
CUST0408,Male,37,31,32,83.35,51,Yes,Gold,2667.2,1.03,4408.78
CUST0409,Other,63,16,31,84.93,151,Yes,Bronze,2632.83,1.94,6072.37
CUST0410,Male,32,32,29,58.58,104,No,Silver,1698.82,0.91,3415.05
CUST0411,Male,42,32,25,24.58,89,Yes,Silver,614.5,0.78,1522.38
CUST0412,Other,47,34,34,33.97,141,No,Bronze,1154.98,1.0,2057.8
CUST0413,Other,31,11,28,76.59,213,No,Silver,2144.52,2.55,4247.59
CUST0414,Female,24,10,22,76.94,233,Yes,Silver,1692.68,2.2,3297.33
CUST0415,Female,34,15,34,91.87,183,No,Silver,3123.58,2.27,5062.63
CUST0416,Male,61,17,36,66.61,251,No,Silver,2397.96,2.12,4618.75
CUST0417,Male,37,40,35,29.93,9,Yes,Gold,1047.55,0.88,1872.55
CUST0418,Male,53,18,40,29.71,79,No,Silver,1188.4,2.22,1973.12
CUST0419,Female,26,55,31,77.69,52,No,Gold,2408.39,0.56,4292.13
CUST0420,Female,55,9,34,34.7,269,No,Bronze,1179.8,3.78,2044.89
CUST0421,Female,65,25,37,46.27,226,No,Bronze,1711.99,1.48,3824.71
CUST0422,Female,39,40,25,58.98,51,No,Silver,1474.5,0.62,2257.13
CUST0423,Male,19,59,35,21.98,186,No,Silver,769.3,0.59,1628.96
CUST0424,Female,41,14,28,39.91,34,No,Gold,1117.48,2.0,2526.24
CUST0425,Male,25,58,25,52.63,291,No,Gold,1315.75,0.43,2606.14
CUST0426,Female,28,25,38,42.37,230,No,Bronze,1610.06,1.52,3914.97
CUST0427,Male,30,50,36,30.91,131,No,Gold,1112.76,0.72,2456.84
CUST0428,Female,34,22,30,78.24,120,Yes,Silver,2347.2,1.36,5276.33
CUST0429,Male,25,52,38,85.05,326,No,Bronze,3231.9,0.73,5484.32
CUST0430,Male,38,30,29,40.6,247,No,Bronze,1177.4,0.97,2681.29
CUST0431,Male,35,20,29,81.95,192,Yes,Silver,2376.55,1.45,5542.34
CUST0432,Female,47,21,34,50.84,323,No,Silver,1728.56,1.62,3217.31
CUST0433,Female,35,44,30,60.53,210,Yes,Silver,1815.9,0.68,3111.3
CUST0434,Male,63,32,30,88.48,103,Yes,Bronze,2654.4,0.94,5003.68
CUST0435,Male,64,51,27,80.0,329,No,Silver,2160.0,0.53,4837.55
CUST0436,Female,48,46,27,84.41,133,No,Silver,2279.07,0.59,4370.43
CUST0437,Male,55,49,22,30.95,323,Yes,Gold,680.9,0.45,1522.94
CUST0438,Female,49,56,31,25.58,139,No,Gold,792.98,0.55,1279.52
CUST0439,Female,28,21,25,91.47,121,No,Silver,2286.75,1.19,5273.27
CUST0440,Male,62,35,24,51.03,94,Yes,Bronze,1224.72,0.69,2147.19
CUST0441,Male,42,58,26,43.03,129,No,Bronze,1118.78,0.45,1956.67
CUST0442,Other,50,32,34,77.98,91,No,Bronze,2651.32,1.06,5542.27
CUST0443,Male,55,30,33,86.91,92,No,Silver,2868.03,1.1,4503.15
CUST0444,Male,58,55,34,89.0,63,No,Silver,3026.0,0.62,4618.58
CUST0445,Female,25,39,27,45.28,29,No,Bronze,1222.56,0.69,2152.96
CUST0446,Other,28,49,31,88.18,210,No,Silver,2733.58,0.63,5571.22
CUST0447,Other,39,12,42,23.27,12,No,Silver,977.34,3.5,2353.06
CUST0448,Female,68,41,30,23.97,333,No,Silver,719.1,0.73,1687.32
CUST0449,Male,41,47,30,69.88,297,No,Bronze,2096.4,0.64,4172.77
CUST0450,Male,58,18,35,25.05,130,Yes,Gold,876.75,1.94,1347.61
CUST0451,Female,34,21,35,45.97,293,No,Bronze,1608.95,1.67,3274.62
CUST0452,Female,29,13,37,73.82,173,No,Gold,2731.34,2.85,6022.05
CUST0453,Male,63,21,28,46.98,208,Yes,Silver,1315.44,1.33,2419.31
CUST0454,Other,49,8,25,34.37,24,Yes,Silver,859.25,3.12,1384.31
CUST0455,Male,32,46,33,42.51,99,No,Silver,1402.83,0.72,2495.03
CUST0456,Female,33,40,29,56.61,356,No,Silver,1641.69,0.72,3729.24
CUST0457,Male,39,46,25,58.03,139,Yes,Bronze,1450.75,0.54,2685.69
CUST0458,Female,45,7,26,82.64,314,No,Silver,2148.64,3.71,4967.62
CUST0459,Male,37,23,30,80.01,174,No,Gold,2400.3,1.3,4367.4
CUST0460,Male,50,44,28,56.55,29,No,Silver,1583.4,0.64,2634.07
CUST0461,Male,27,32,32,87.65,143,No,Gold,2804.8,1.0,5429.67
CUST0462,Female,57,11,26,29.14,316,No,Gold,757.64,2.36,1479.12
CUST0463,Female,49,22,24,40.43,351,No,Silver,970.32,1.09,1471.11
CUST0464,Female,67,22,36,86.24,42,No,Bronze,3104.64,1.64,5020.34
CUST0465,Other,50,43,17,50.24,299,No,Silver,854.08,0.4,1439.06
CUST0466,Male,19,25,20,98.49,208,No,Silver,1969.8,0.8,3178.44
CUST0467,Male,50,22,32,57.3,330,No,Silver,1833.6,1.45,3376.62
CUST0468,Female,50,28,28,83.35,192,No,Gold,2333.8,1.0,5751.94
CUST0469,Male,58,29,17,52.18,160,Yes,Bronze,887.06,0.59,1782.3
CUST0470,Other,30,13,40,54.0,64,Yes,Silver,2160.0,3.08,4595.52
CUST0471,Male,47,18,28,50.63,243,No,Bronze,1417.64,1.56,2631.69
CUST0472,Other,50,2,21,77.53,258,No,Gold,1628.13,10.5,2968.88
CUST0473,Male,30,29,18,63.8,152,No,Gold,1148.4,0.62,1749.18
CUST0474,Female,69,21,29,95.5,215,No,Bronze,2769.5,1.38,5539.92
CUST0475,Female,43,15,30,40.07,322,Yes,Silver,1202.1,2.0,2384.5
CUST0476,Other,39,52,33,28.05,166,Yes,Gold,925.65,0.63,1534.57
CUST0477,Male,56,27,34,51.46,31,Yes,Gold,1749.64,1.26,3961.75
CUST0478,Female,19,50,33,69.34,232,No,Bronze,2288.22,0.66,4559.68
CUST0479,Other,55,31,28,88.86,282,No,Silver,2488.08,0.9,4575.56
CUST0480,Female,56,15,26,47.7,29,No,Silver,1240.2,1.73,2042.5
CUST0481,Female,43,51,29,72.3,195,No,Silver,2096.7,0.57,4302.77
CUST0482,Female,63,23,37,48.02,334,No,Silver,1776.74,1.61,4002.67
CUST0483,Female,67,24,34,69.38,256,No,Bronze,2358.92,1.42,4203.59
CUST0484,Female,32,44,29,90.78,281,No,Gold,2632.62,0.66,4524.93
CUST0485,Female,51,13,28,38.51,304,No,Silver,1078.28,2.15,2180.21
CUST0486,Other,59,22,24,52.34,321,No,Bronze,1256.16,1.09,2079.38
CUST0487,Male,61,43,34,99.46,323,Yes,Gold,3381.64,0.79,7326.71
CUST0488,Male,66,37,31,89.48,346,Yes,Silver,2773.88,0.84,5839.97
CUST0489,Other,57,33,23,65.17,294,Yes,Silver,1498.91,0.7,2378.89
CUST0490,Female,28,56,29,61.33,87,No,Silver,1778.57,0.52,2732.81
CUST0491,Female,20,3,29,42.77,149,No,Silver,1240.33,9.67,2629.86
CUST0492,Female,23,54,30,61.38,249,No,Silver,1841.4,0.56,3304.01
CUST0493,Male,26,19,34,87.85,321,Yes,Silver,2986.9,1.79,4738.55
CUST0494,Male,23,23,30,74.81,283,No,Silver,2244.3,1.3,5070.84
CUST0495,Female,26,29,29,43.2,362,No,Silver,1252.8,1.0,2272.63
CUST0496,Male,56,30,32,36.12,198,No,Gold,1155.84,1.07,2264.98
CUST0497,Female,48,39,36,41.22,44,No,Silver,1483.92,0.92,2577.29
CUST0498,Male,49,44,35,33.58,356,No,Bronze,1175.3,0.8,2500.24
