CustomerID,Gender,Age,Tenure,NumPurchases,AvgPurchaseValue,RecencyDays,Churned,CustomerSegment,TotalSpend,FrequencyPerMonth,LifetimeValue
CUST0499,Other,58,47,23,27.65,28,No,Silver,635.95,0.49,1145.66
CUST0500,Other,67,25,29,53.53,17,No,Silver,1552.37,1.16,3831.28
CUST0501,Female,29,37,29,29.06,127,No,Silver,842.74,0.78,1856.51
CUST0502,Female,25,47,36,33.75,168,No,Bronze,1215.0,0.77,1988.62
CUST0503,Male,25,8,29,63.79,244,Yes,Bronze,1849.91,3.62,3545.71
CUST0504,Female,67,42,30,33.17,76,No,Gold,995.1,0.71,1876.18
CUST0505,Female,45,58,29,25.11,231,Yes,Silver,728.19,0.5,1481.32
CUST0506,Male,37,16,21,45.39,204,No,Silver,953.19,1.31,2232.3
CUST0507,Other,64,8,36,37.63,248,No,Silver,1354.68,4.5,2822.37
CUST0508,Female,24,1,38,61.22,302,No,Gold,2326.36,38.0,3632.74
CUST0509,Other,28,44,35,28.19,214,No,Bronze,986.65,0.8,2126.64
CUST0510,Female,37,5,31,80.14,215,No,Gold,2484.34,6.2,3747.04
CUST0511,Female,33,3,28,92.5,158,No,Silver,2590.0,9.33,5905.1
CUST0512,Male,21,1,20,79.47,69,No,Silver,1589.4,20.0,3443.65
CUST0513,Other,23,4,39,62.63,85,No,Gold,2442.57,9.75,4418.09
CUST0514,Female,39,40,27,88.85,267,Yes,Bronze,2398.95,0.68,4299.98
CUST0515,Male,43,35,30,75.59,69,No,Bronze,2267.7,0.86,5211.79
CUST0516,Male,20,32,41,20.84,99,No,Silver,854.44,1.28,1950.97
CUST0517,Male,58,42,28,51.53,347,No,Silver,1442.84,0.67,2672.58
CUST0518,Female,59,34,20,88.08,216,No,Gold,1761.6,0.59,3169.03
CUST0519,Other,31,43,34,47.67,161,No,Silver,1620.78,0.79,3338.52
CUST0520,Male,28,25,23,22.82,94,No,Gold,524.86,0.92,791.68
CUST0521,Female,35,10,31,79.69,174,No,Silver,2470.39,3.1,3909.8
CUST0522,Male,29,21,28,84.16,165,No,Bronze,2356.48,1.33,3832.04
CUST0523,Other,40,46,32,32.85,115,No,Gold,1051.2,0.7,1771.7
CUST0524,Female,29,39,29,62.99,220,No,Bronze,1826.71,0.74,3675.37
CUST0525,Female,30,27,30,35.36,31,No,Gold,1060.8,1.11,2643.77
CUST0526,Female,42,27,29,77.54,11,No,Bronze,2248.66,1.07,4840.5
CUST0527,Male,62,2,30,41.72,343,No,Gold,1251.6,15.0,1954.12
CUST0528,Male,68,41,36,45.3,130,No,Silver,1630.8,0.88,3303.31
CUST0529,Male,36,48,37,87.6,105,No,Gold,3241.2,0.77,6471.53
CUST0530,Female,63,13,40,58.11,27,No,Bronze,2324.4,3.08,3821.7
CUST0531,Female,53,9,48,73.58,227,No,Silver,3531.84,5.33,8548.01
CUST0532,Other,62,52,31,52.19,2,Yes,Gold,1617.89,0.6,3139.94
CUST0533,Other,25,36,36,43.84,359,No,Silver,1578.24,1.0,3937.01
CUST0534,Female,46,22,25,70.04,101,No,Silver,1751.0,1.14,3362.05
CUST0535,Female,49,42,31,32.39,21,No,Silver,1004.09,0.74,2116.58
CUST0536,Other,68,26,42,49.84,58,No,Bronze,2093.28,1.62,3359.22
CUST0537,Female,61,58,33,36.72,180,No,Silver,1211.76,0.57,2368.06
CUST0538,Male,35,54,24,75.66,341,No,Gold,1815.84,0.44,3157.32
CUST0539,Female,23,12,29,95.54,349,No,Gold,2770.66,2.42,6471.06
CUST0540,Male,35,17,39,99.64,20,No,Silver,3885.96,2.29,8875.22
CUST0541,Other,36,14,31,56.02,255,No,Silver,1736.62,2.21,4036.22
CUST0542,Female,39,14,32,40.2,317,No,Silver,1286.4,2.29,2860.45
CUST0543,Male,54,57,34,55.43,38,No,Gold,1884.62,0.6,4396.22
CUST0544,Female,49,34,31,87.78,148,No,Silver,2721.18,0.91,4628.26
CUST0545,Female,58,53,20,36.48,25,No,Bronze,729.6,0.38,1424.21
CUST0546,Male,20,57,39,96.17,121,Yes,Gold,3750.63,0.68,8220.81
CUST0547,Male,45,20,26,47.35,26,No,Silver,1231.1,1.3,2631.34
CUST0548,Female,27,11,32,98.86,169,No,Silver,3163.52,2.91,7011.48
CUST0549,Female,68,16,28,87.09,323,No,Silver,2438.52,1.75,4204.64
CUST0550,Female,52,51,38,84.69,225,No,Silver,3218.22,0.75,5144.11
CUST0551,Female,46,31,25,45.43,1,No,Silver,1135.75,0.81,2744.89
CUST0552,Female,32,55,33,20.7,307,No,Bronze,683.1,0.6,1407.3
CUST0553,Female,50,6,35,50.57,261,No,Gold,1769.95,5.83,2927.19
CUST0554,Female,24,56,27,44.14,13,Yes,Silver,1191.78,0.48,2733.27
CUST0555,Female,29,19,28,22.99,48,No,Gold,643.72,1.47,1554.54
CUST0556,Male,66,37,38,60.43,313,No,Silver,2296.34,1.03,3833.89
CUST0557,Male,47,58,31,52.24,291,Yes,Silver,1619.44,0.53,3752.91
CUST0558,Male,38,4,29,70.76,332,Yes,Silver,2052.04,7.25,4993.08
CUST0559,Female,48,47,30,69.69,94,Yes,Gold,2090.7,0.64,5097.88
CUST0560,Female,41,4,41,29.66,261,No,Silver,1216.06,10.25,2935.76
CUST0561,Female,37,20,29,98.16,278,No,Silver,2846.64,1.45,5825.42
CUST0562,Male,54,10,22,34.95,359,Yes,Silver,768.9,2.2,1427.24
CUST0563,Male,21,24,23,55.62,205,No,Silver,1279.26,0.96,1928.19
CUST0564,Male,45,54,32,59.05,185,Yes,Silver,1889.6,0.59,2949.5
CUST0565,Male,61,35,28,85.05,175,No,Bronze,2381.4,0.8,4593.34
CUST0566,Female,37,26,35,27.94,309,No,Silver,977.9,1.35,1857.35
CUST0567,Male,41,37,33,54.29,69,No,Silver,1791.57,0.89,3018.28
CUST0568,Male,67,38,23,70.28,104,No,Bronze,1616.44,0.61,3063.93
CUST0569,Other,66,21,35,37.21,246,No,Gold,1302.35,1.67,2180.98
CUST0570,Male,68,54,27,70.2,161,No,Gold,1895.4,0.5,4451.9
CUST0571,Female,49,40,28,93.89,200,No,Silver,2628.92,0.7,4727.31
CUST0572,Female,58,39,26,99.8,216,No,Silver,2594.8,0.67,5445.35
CUST0573,Male,53,21,24,22.6,212,Yes,Bronze,542.4,1.14,1086.34
CUST0574,Female,51,10,33,38.85,16,Yes,Bronze,1282.05,3.3,1989.59
CUST0575,Female,53,38,17,44.82,332,No,Silver,761.94,0.45,1860.84
CUST0576,Other,19,46,31,51.93,205,No,Silver,1609.83,0.67,3263.49
CUST0577,Male,32,4,41,39.38,39,No,Silver,1614.58,10.25,2946.7
CUST0578,Other,51,57,30,36.28,89,No,Silver,1088.4,0.53,1804.7
CUST0579,Female,53,45,33,96.36,256,No,Silver,3179.88,0.73,5846.29
CUST0580,Male,23,20,33,93.48,254,No,Silver,3084.84,1.65,4690.54
CUST0581,Female,56,17,22,23.76,216,No,Silver,522.72,1.29,974.12
CUST0582,Other,59,55,29,47.11,303,No,Gold,1366.19,0.53,2775.4
CUST0583,Female,68,7,38,52.41,172,No,Silver,1991.58,5.43,4723.76
CUST0584,Male,68,4,36,39.12,137,No,Gold,1408.32,9.0,3080.52
CUST0585,Female,29,29,34,70.31,178,No,Bronze,2390.54,1.17,3852.55
CUST0586,Male,20,14,37,71.23,77,No,Gold,2635.51,2.64,4342.65
CUST0587,Male,62,3,34,88.04,188,No,Bronze,2993.36,11.33,5771.57
CUST0588,Male,35,24,23,79.27,15,Yes,Silver,1823.21,0.96,3091.63
CUST0589,Male,57,37,24,63.41,292,Yes,Silver,1521.84,0.65,2325.14
CUST0590,Male,38,16,30,72.29,319,No,Silver,2168.7,1.88,4998.89
CUST0591,Male,32,58,38,41.92,325,No,Silver,1592.96,0.66,2420.54
CUST0592,Female,50,55,31,67.44,214,No,Silver,2090.64,0.56,4872.63
CUST0593,Male,52,52,28,59.14,208,No,Silver,1655.92,0.54,2722.5
CUST0594,Male,43,4,26,30.67,169,No,Silver,797.42,6.5,1973.36
CUST0595,Female,25,56,38,39.4,330,No,Silver,1497.2,0.68,3149.92
CUST0596,Female,53,24,34,43.34,280,Yes,Silver,1473.56,1.42,3293.38
CUST0597,Female,65,34,30,93.94,305,No,Gold,2818.2,0.88,4538.66
CUST0598,Male,47,30,31,38.43,146,No,Silver,1191.33,1.03,2814.05
CUST0599,Male,40,18,32,43.14,263,Yes,Bronze,1380.48,1.78,3229.21
CUST0600,Male,59,19,18,49.55,4,No,Gold,891.9,0.95,1920.25
CUST0601,Male,61,31,25,73.1,90,No,Silver,1827.5,0.81,3659.16
CUST0602,Male,31,19,31,29.46,60,No,Silver,913.26,1.63,2028.8
CUST0603,Male,31,49,26,96.32,311,No,Silver,2504.32,0.53,3771.33
CUST0604,Male,19,46,35,89.25,16,No,Gold,3123.75,0.76,6536.26
CUST0605,Male,54,19,33,66.18,227,No,Silver,2183.94,1.74,5126.59
CUST0606,Female,22,22,34,73.92,29,No,Gold,2513.28,1.55,4666.91
CUST0607,Male,55,24,28,21.33,151,No,Gold,597.24,1.17,960.53
CUST0608,Male,62,45,30,47.12,245,No,Silver,1413.6,0.67,2715.35
CUST0609,Female,58,12,35,83.65,270,No,Silver,2927.75,2.92,6520.41
CUST0610,Female,64,30,32,26.2,79,Yes,Bronze,838.4,1.07,1347.56
CUST0611,Male,31,58,33,42.59,289,Yes,Gold,1405.47,0.57,2397.8
CUST0612,Female,56,38,35,66.82,153,No,Silver,2338.7,0.92,3853.13
CUST0613,Female,42,53,32,40.51,277,Yes,Gold,1296.32,0.6,2977.58
CUST0614,Male,37,31,34,94.72,279,No,Silver,3220.48,1.1,5033.26
CUST0615,Female,19,36,27,30.48,57,No,Bronze,822.96,0.75,1799.47
CUST0616,Other,56,19,33,83.79,186,No,Bronze,2765.07,1.74,5160.88
CUST0617,Male,23,48,25,60.64,93,No,Gold,1516.0,0.52,3419.78
CUST0618,Male,34,45,31,80.03,276,No,Silver,2480.93,0.69,6113.96
CUST0619,Female,42,36,25,44.86,158,No,Silver,1121.5,0.69,1810.71
CUST0620,Female,45,30,40,61.16,275,Yes,Gold,2446.4,1.33,4438.71
CUST0621,Male,19,55,27,88.55,181,Yes,Gold,2390.85,0.49,5523.16
CUST0622,Male,52,49,29,57.35,359,No,Bronze,1663.15,0.59,2937.39
CUST0623,Male,54,55,26,48.78,77,No,Bronze,1268.28,0.47,2175.25
CUST0624,Female,22,33,26,62.89,151,Yes,Bronze,1635.14,0.79,3802.32
CUST0625,Female,18,18,26,77.39,238,No,Silver,2012.14,1.44,5004.36
CUST0626,Male,57,52,32,55.49,289,No,Silver,1775.68,0.62,3652.36
CUST0627,Female,29,49,32,95.11,231,No,Silver,3043.52,0.65,5411.53
CUST0628,Female,53,59,26,43.6,18,No,Gold,1133.6,0.44,2152.21
CUST0629,Male,62,28,32,58.04,73,No,Gold,1857.28,1.14,3101.9
CUST0630,Male,40,59,27,80.55,189,Yes,Silver,2174.85,0.46,4919.27
CUST0631,Female,64,47,27,75.13,17,No,Silver,2028.51,0.57,4611.76
CUST0632,Female,48,11,33,89.09,19,No,Bronze,2939.97,3.0,6982.78
CUST0633,Female,28,57,27,99.74,219,No,Bronze,2692.98,0.47,4111.11
CUST0634,Female,27,54,35,54.15,326,No,Bronze,1895.25,0.65,3907.97
CUST0635,Male,20,45,23,28.89,120,No,Bronze,664.47,0.51,1139.07
CUST0636,Male,31,33,37,22.43,101,No,Gold,829.91,1.12,1527.77
CUST0637,Female,33,17,29,78.15,34,No,Silver,2266.35,1.71,5178.51
CUST0638,Male,27,6,24,89.92,84,No,Silver,2158.08,4.0,3651.54
CUST0639,Male,46,4,33,37.66,196,No,Gold,1242.78,8.25,2657.49
CUST0640,Male,27,20,27,32.68,330,No,Bronze,882.36,1.35,1901.1
CUST0641,Male,29,48,39,24.98,202,No,Bronze,974.22,0.81,2390.83
CUST0642,Male,47,47,39,85.82,344,No,Gold,3346.98,0.83,7614.92
CUST0643,Male,58,27,26,44.91,341,No,Gold,1167.66,0.96,2689.86
CUST0644,Male,18,15,26,52.14,11,No,Silver,1355.64,1.73,2754.12
CUST0645,Male,22,6,41,60.22,347,No,Silver,2469.02,6.83,4164.7
CUST0646,Female,37,47,29,87.16,218,No,Bronze,2527.64,0.62,4867.13
CUST0647,Female,25,14,26,72.07,253,Yes,Gold,1873.82,1.86,3840.37
CUST0648,Female,60,11,37,69.21,222,Yes,Gold,2560.77,3.36,5578.43
CUST0649,Female,29,39,34,34.05,80,No,Gold,1157.7,0.87,2440.09
CUST0650,Female,18,9,27,61.06,7,No,Gold,1648.62,3.0,3122.45
CUST0651,Male,37,26,29,77.23,272,No,Gold,2239.67,1.12,3953.72
CUST0652,Female,45,16,41,97.86,227,No,Bronze,4012.26,2.56,6693.38
CUST0653,Female,60,5,24,36.11,16,Yes,Silver,866.64,4.8,1901.27
CUST0654,Female,54,57,22,20.76,12,No,Silver,456.72,0.39,979.85
CUST0655,Male,64,52,42,26.02,291,No,Gold,1092.84,0.81,2390.45
CUST0656,Male,54,10,34,50.07,241,Yes,Gold,1702.38,3.4,3187.75
CUST0657,Male,29,50,31,85.64,21,No,Bronze,2654.84,0.62,4678.91
CUST0658,Male,54,3,28,20.57,178,No,Silver,575.96,9.33,1301.51
CUST0659,Female,66,13,25,56.54,228,No,Silver,1413.5,1.92,3213.8
CUST0660,Female,66,43,31,46.34,273,No,Silver,1436.54,0.72,2809.32
CUST0661,Male,61,49,37,24.2,288,No,Silver,895.4,0.76,1891.0
CUST0662,Other,45,30,33,56.02,297,No,Silver,1848.66,1.1,3463.5
CUST0663,Female,64,54,21,40.38,134,No,Silver,847.98,0.39,1867.21
CUST0664,Male,32,45,35,48.15,283,Yes,Bronze,1685.25,0.78,3936.27
CUST0665,Male,23,6,20,76.45,153,No,Gold,1529.0,3.33,3345.81
CUST0666,Male,61,17,21,61.72,66,No,Silver,1296.12,1.24,2608.55
CUST0667,Male,37,59,35,29.97,137,No,Gold,1048.95,0.59,2054.53
CUST0668,Male,67,45,32,96.91,92,No,Silver,3101.12,0.71,6643.59
CUST0669,Male,31,51,25,70.87,317,No,Bronze,1771.75,0.49,3862.08
CUST0670,Male,19,53,35,81.27,259,No,Silver,2844.45,0.66,5855.95
CUST0671,Male,26,19,31,26.34,103,Yes,Silver,816.54,1.63,1735.1
CUST0672,Female,54,42,29,23.76,55,No,Bronze,689.04,0.69,1100.11
CUST0673,Male,37,35,25,21.56,257,No,Silver,539.0,0.71,1321.5
CUST0674,Female,43,46,22,35.1,101,No,Gold,772.2,0.48,1768.93
CUST0675,Male,46,26,30,53.15,198,No,Gold,1594.5,1.15,2987.98
CUST0676,Other,18,51,23,94.87,301,No,Silver,2182.01,0.45,4501.08
CUST0677,Male,52,5,38,56.56,226,No,Silver,2149.28,7.6,3325.63
CUST0678,Male,23,29,35,43.22,237,No,Silver,1512.7,1.21,2331.42
CUST0679,Other,54,37,18,64.95,26,No,Silver,1169.1,0.49,2046.86
CUST0680,Female,22,20,28,28.95,121,No,Bronze,810.6,1.4,1774.97
CUST0681,Female,50,49,31,68.76,182,No,Gold,2131.56,0.63,5013.74
CUST0682,Male,66,21,23,65.47,199,No,Silver,1505.81,1.1,3100.74
CUST0683,Male,68,10,34,83.36,302,No,Gold,2834.24,3.4,5759.55
CUST0684,Female,31,5,26,98.94,255,No,Bronze,2572.44,5.2,4893.58
CUST0685,Other,29,36,20,40.07,122,Yes,Gold,801.4,0.56,1331.6
CUST0686,Female,59,6,27,60.77,31,No,Silver,1640.79,4.5,2655.38
CUST0687,Female,37,26,32,92.71,315,No,Gold,2966.72,1.23,6706.8
CUST0688,Male,67,4,27,82.82,285,Yes,Silver,2236.14,6.75,5428.24
CUST0689,Female,41,39,36,58.99,106,Yes,Bronze,2123.64,0.92,4158.69
CUST0690,Male,60,39,25,95.63,224,No,Silver,2390.75,0.64,5162.69
CUST0691,Male,51,50,35,24.58,273,No,Silver,860.3,0.7,2077.16
CUST0692,Male,42,35,33,94.48,232,Yes,Silver,3117.84,0.94,4957.72
CUST0693,Female,67,1,25,24.04,256,Yes,Silver,601.0,25.0,1364.56
CUST0694,Male,46,24,41,63.78,24,No,Bronze,2614.98,1.71,5535.43
CUST0695,Male,56,57,27,91.24,109,Yes,Gold,2463.48,0.47,5169.95
CUST0696,Female,48,36,29,41.02,191,No,Silver,1189.58,0.81,2132.37
CUST0697,Male,64,6,30,57.78,347,No,Gold,1733.4,5.0,3785.56
CUST0698,Female,60,41,26,45.95,25,No,Gold,1194.7,0.63,2741.59
CUST0699,Male,67,54,26,96.17,187,No,Silver,2500.42,0.48,4032.82
CUST0700,Female,40,46,23,85.89,288,No,Silver,1975.47,0.5,4017.16
CUST0701,Female,61,44,30,76.72,116,No,Silver,2301.6,0.68,3685.47
CUST0702,Male,55,57,21,67.01,338,No,Silver,1407.21,0.37,3338.71
CUST0703,Male,37,31,46,85.65,37,Yes,Gold,3939.9,1.48,7909.89
CUST0704,Male,40,20,27,51.38,282,No,Gold,1387.26,1.35,3201.75
CUST0705,Male,62,24,18,55.8,137,No,Silver,1004.4,0.75,1876.31
CUST0706,Other,69,25,28,78.4,227,Yes,Bronze,2195.2,1.12,3567.37
CUST0707,Male,33,36,26,48.62,320,Yes,Gold,1264.12,0.72,1948.64
CUST0708,Female,67,21,27,25.11,328,No,Silver,677.97,1.29,1207.81
CUST0709,Male,59,30,35,25.95,182,No,Silver,908.25,1.17,1584.2
CUST0710,Female,25,24,29,29.23,362,No,Silver,847.67,1.21,1746.5
CUST0711,Female,67,44,33,89.57,86,No,Bronze,2955.81,0.75,4497.97
CUST0712,Female,38,42,41,57.78,53,No,Bronze,2368.98,0.98,4786.69
CUST0713,Female,18,30,22,77.03,348,No,Silver,1694.66,0.73,3205.91
CUST0714,Male,25,22,30,51.43,355,No,Gold,1542.9,1.36,3204.79
CUST0715,Male,46,28,26,40.7,235,Yes,Bronze,1058.2,0.93,2330.6
CUST0716,Other,49,7,26,47.78,267,No,Silver,1242.28,3.71,2651.14
CUST0717,Female,55,35,25,83.53,287,No,Gold,2088.25,0.71,5188.56
CUST0718,Other,22,55,31,70.02,100,No,Silver,2170.62,0.56,3556.05
CUST0719,Male,64,28,34,95.01,87,No,Bronze,3230.34,1.21,6233.71
CUST0720,Female,39,14,27,74.38,15,Yes,Bronze,2008.26,1.93,3865.56
CUST0721,Other,64,56,25,65.61,101,No,Gold,1640.25,0.45,3144.45
CUST0722,Male,51,10,36,68.82,165,Yes,Silver,2477.52,3.6,5360.85
CUST0723,Male,18,16,23,95.39,29,No,Bronze,2193.97,1.44,4365.62
CUST0724,Female,43,16,32,83.06,114,No,Gold,2657.92,2.0,5362.17
CUST0725,Female,60,54,24,21.92,107,No,Silver,526.08,0.44,1016.57
CUST0726,Female,27,31,29,62.73,364,Yes,Silver,1819.17,0.94,4532.82
CUST0727,Male,47,42,25,75.07,130,No,Silver,1876.75,0.6,4555.93
CUST0728,Female,67,25,38,79.9,84,No,Gold,3036.2,1.52,5488.61
CUST0729,Male,35,13,30,37.05,271,No,Silver,1111.5,2.31,1791.29
CUST0730,Male,34,6,35,89.37,244,No,Bronze,3127.95,5.83,7318.67
CUST0731,Male,43,44,31,96.47,214,No,Silver,2990.57,0.7,7467.96
CUST0732,Female,25,9,35,38.94,306,No,Silver,1362.9,3.89,2443.15
CUST0733,Female,64,45,33,90.61,166,No,Silver,2990.13,0.73,5555.02
CUST0734,Female,57,36,35,27.76,279,No,Gold,971.6,0.97,2372.29
CUST0735,Male,66,56,24,24.46,59,No,Silver,587.04,0.43,1298.02
CUST0736,Female,29,43,20,30.34,90,No,Silver,606.8,0.47,1089.59
CUST0737,Male,44,20,27,24.62,331,No,Bronze,664.74,1.35,1383.35
CUST0738,Female,25,18,26,87.6,194,Yes,Gold,2277.6,1.44,5566.98
CUST0739,Male,42,58,25,24.72,123,No,Silver,618.0,0.43,1428.7
CUST0740,Male,63,43,35,41.73,136,No,Silver,1460.55,0.81,3274.31
CUST0741,Female,21,57,26,28.3,139,No,Bronze,735.8,0.46,1645.98
CUST0742,Male,50,21,28,43.63,229,No,Gold,1221.64,1.33,2049.94
CUST0743,Female,18,4,30,27.24,274,No,Gold,817.2,7.5,1899.73
CUST0744,Female,36,50,34,73.44,50,No,Gold,2496.96,0.68,4434.9
CUST0745,Male,48,33,30,30.67,118,No,Bronze,920.1,0.91,2236.18
CUST0746,Female,33,27,21,88.15,202,No,Gold,1851.15,0.78,3451.73
CUST0747,Male,31,7,24,85.38,191,No,Gold,2049.12,3.43,4831.13
CUST0748,Female,65,6,27,21.09,364,Yes,Gold,569.43,4.5,1005.75
CUST0749,Other,22,15,21,91.66,323,Yes,Silver,1924.86,1.4,3877.68
