CustomerID,PredictedLTV,LTVSegment
CUST0001,7996.969899999996,High
CUST0002,1181.0076999999994,Low
CUST0003,5357.640199999997,High
CUST0004,3422.9803000000043,Medium
CUST0005,1769.7940000000008,Low
CUST0006,3693.095099999997,Medium
CUST0007,1617.7774999999983,Low
CUST0008,1436.4693999999986,Low
CUST0009,3228.520299999997,Medium
CUST0010,1256.156200000001,Low
CUST0011,2312.2109,Low
CUST0012,980.1401000000012,Low
CUST0013,3346.776999999998,Medium
CUST0014,1355.320600000002,Low
CUST0015,3431.7367999999965,Medium
CUST0016,1849.9493000000032,Low
CUST0017,6704.287399999998,High
CUST0018,3681.2057999999947,Medium
CUST0019,2452.884499999998,Low
CUST0020,4383.419999999995,High
CUST0021,4331.691199999994,Medium
CUST0022,6340.106999999993,High
CUST0023,2764.9986000000035,Medium
CUST0024,1446.1326999999999,Low
CUST0025,5048.868100000005,High
CUST0026,5091.753800000002,High
CUST0027,3452.7333000000026,Medium
CUST0028,3236.398900000003,Medium
CUST0029,7314.2086999999965,High
CUST0030,5201.5962000000045,High
CUST0031,1916.8308999999988,Low
CUST0032,1515.2184999999993,Low
CUST0033,1753.3885999999973,Low
CUST0034,5893.112400000012,High
CUST0035,3865.5392999999963,Medium
CUST0036,4340.3993999999975,High
CUST0037,3666.4974999999977,Medium
CUST0038,5415.746299999995,High
CUST0039,3639.356500000001,Medium
CUST0040,3770.7753000000002,Medium
CUST0041,6922.452699999995,High
CUST0042,4745.126499999993,High
CUST0043,5027.612799999996,High
CUST0044,8716.756299999994,High
CUST0045,3651.4364999999984,Medium
CUST0046,3648.5766999999973,Medium
CUST0047,3346.4693000000025,Medium
CUST0048,8472.752300000011,High
CUST0049,1697.0967999999993,Low
CUST0050,2625.9571000000014,Low
CUST0051,1525.8501000000012,Low
CUST0052,3871.7676000000047,Medium
CUST0053,2652.0916000000025,Low
CUST0054,2434.8831999999984,Low
CUST0055,1506.3362000000002,Low
CUST0056,3563.4674999999984,Medium
CUST0057,4509.330499999994,High
CUST0058,2052.700900000002,Low
CUST0059,4287.611500000002,Medium
CUST0060,3724.8503999999975,Medium
CUST0061,4609.7891,High
CUST0062,1861.391099999999,Low
CUST0063,6478.122599999991,High
CUST0064,4442.438,High
CUST0065,5332.59849999999,High
CUST0066,4478.680500000005,High
CUST0067,2703.4313999999995,Medium
CUST0068,1554.6148000000003,Low
CUST0069,3373.147200000001,Medium
CUST0070,5036.619199999992,High
CUST0071,1914.6597,Low
CUST0072,1849.3644999999967,Low
CUST0073,3390.2786000000006,Medium
CUST0074,1630.0536000000006,Low
CUST0075,1473.2147000000011,Low
CUST0076,3408.8822999999998,Medium
CUST0077,1547.8581000000008,Low
CUST0078,3092.505699999998,Medium
CUST0079,2385.7824999999993,Low
CUST0080,2828.1695,Medium
CUST0081,5421.927599999996,High
CUST0082,4110.977800000001,Medium
CUST0083,4159.242700000005,Medium
CUST0084,3099.592799999999,Medium
CUST0085,4198.872100000002,Medium
CUST0086,5292.064800000005,High
CUST0087,4659.8088,High
CUST0088,2884.2326000000003,Medium
CUST0089,2212.4804999999997,Low
CUST0090,1816.3866000000025,Low
CUST0091,1796.7061999999987,Low
CUST0092,5432.006099999998,High
CUST0093,4723.236299999999,High
CUST0094,5072.645199999994,High
CUST0095,3104.6782000000003,Medium
CUST0096,5135.680099999999,High
CUST0097,2190.9081,Low
CUST0098,1196.2932000000012,Low
CUST0099,3322.4098000000026,Medium
CUST0100,4056.041499999992,Medium
CUST0101,3229.339799999997,Medium
CUST0102,4746.720000000001,High
CUST0103,1610.5968,Low
CUST0104,4860.430099999992,High
CUST0105,3646.835500000001,Medium
CUST0106,2857.768600000002,Medium
CUST0107,4368.485900000007,High
CUST0108,3387.651299999999,Medium
CUST0109,5246.507099999995,High
CUST0110,4570.596900000003,High
CUST0111,3282.587100000002,Medium
CUST0112,1689.2535999999984,Low
CUST0113,3973.0380999999975,Medium
CUST0114,2452.8474999999985,Low
CUST0115,1772.422199999999,Low
CUST0116,1269.9898999999998,Low
CUST0117,4073.8707999999924,Medium
CUST0118,4167.719599999994,Medium
CUST0119,1842.1680999999994,Low
CUST0120,5364.384100000005,High
CUST0121,5088.990699999996,High
CUST0122,1491.5222999999996,Low
CUST0123,2248.9291999999978,Low
CUST0124,4613.878999999995,High
CUST0125,2758.2905999999966,Medium
CUST0126,3429.5841000000055,Medium
CUST0127,1419.3641999999998,Low
CUST0128,2839.9790999999973,Medium
CUST0129,5122.9522,High
CUST0130,4711.643799999998,High
CUST0131,6597.958000000008,High
CUST0132,3851.2053999999957,Medium
CUST0133,5171.571799999995,High
CUST0134,3963.7563999999998,Medium
CUST0135,1714.0992999999987,Low
CUST0136,3046.3097000000007,Medium
CUST0137,1305.9338999999998,Low
CUST0138,4528.179599999998,High
CUST0139,3806.7129999999975,Medium
CUST0140,3788.232899999998,Medium
CUST0141,2906.3811,Medium
CUST0142,6662.8938000000035,High
CUST0143,4241.258899999997,Medium
CUST0144,2711.2505,Medium
CUST0145,4662.306499999995,High
CUST0146,2832.6172000000024,Medium
CUST0147,3415.4120999999973,Medium
CUST0148,3966.1725999999967,Medium
CUST0149,2462.447300000003,Low
CUST0150,4513.425599999999,High
CUST0151,1359.388299999998,Low
CUST0152,1568.6838999999998,Low
CUST0153,5472.409700000005,High
CUST0154,1304.762800000001,Low
CUST0155,6743.899099999996,High
CUST0156,5112.619899999993,High
CUST0157,2174.792500000002,Low
CUST0158,3127.6479999999997,Medium
CUST0159,1672.8482000000004,Low
CUST0160,3461.1378999999974,Medium
CUST0161,1723.4828000000002,Low
CUST0162,1766.4992999999993,Low
CUST0163,2130.197600000001,Low
CUST0164,3693.488200000001,Medium
CUST0165,5175.422100000006,High
CUST0166,5501.6946,High
CUST0167,3226.2134999999994,Medium
CUST0168,5107.809699999999,High
CUST0169,5645.875000000001,High
CUST0170,3534.4163000000012,Medium
CUST0171,4931.532099999998,High
CUST0172,4994.1802,High
CUST0173,2745.271500000003,Medium
CUST0174,5694.264300000001,High
CUST0175,4879.731399999999,High
CUST0176,5339.876800000004,High
CUST0177,4700.684399999994,High
CUST0178,2089.919999999998,Low
CUST0179,3302.5471000000002,Medium
CUST0180,1794.5368999999992,Low
CUST0181,5073.289400000006,High
CUST0182,2077.2513000000017,Low
CUST0183,8053.086500000002,High
CUST0184,1162.7605000000021,Low
CUST0185,2396.5296,Low
CUST0186,3968.2115999999974,Medium
CUST0187,7518.010499999991,High
CUST0188,1459.2322000000006,Low
CUST0189,3420.1103000000003,Medium
CUST0190,4523.119300000008,High
CUST0191,1524.4789000000005,Low
CUST0192,1883.5470999999995,Low
CUST0193,4527.031099999997,High
CUST0194,3122.583000000001,Medium
CUST0195,890.6203999999992,Low
CUST0196,4649.298299999996,High
CUST0197,5476.209200000005,High
CUST0198,4479.760900000004,High
CUST0199,2874.0700999999995,Medium
CUST0200,4944.4464,High
CUST0201,4543.845899999999,High
CUST0202,5257.569199999997,High
CUST0203,4094.9188000000054,Medium
CUST0204,5276.921299999993,High
CUST0205,4381.310900000006,High
CUST0206,1611.786500000001,Low
CUST0207,4166.029999999998,Medium
CUST0208,5139.946600000001,High
CUST0209,3544.8038999999985,Medium
CUST0210,3777.095,Medium
CUST0211,6296.769000000001,High
CUST0212,1785.6200000000008,Low
CUST0213,3606.818899999998,Medium
CUST0214,5565.545400000002,High
CUST0215,2157.915000000002,Low
CUST0216,1675.999600000001,Low
CUST0217,6480.584800000004,High
CUST0218,2287.3682999999983,Low
CUST0219,1868.302399999997,Low
CUST0220,5840.122800000004,High
CUST0221,5495.331799999998,High
CUST0222,4424.952799999999,High
CUST0223,5846.1904,High
CUST0224,1958.440499999999,Low
CUST0225,5611.039800000001,High
CUST0226,3643.692499999994,Medium
CUST0227,5313.220299999995,High
CUST0228,4305.491600000006,Medium
CUST0229,2485.1783999999966,Low
CUST0230,2488.6439000000014,Low
CUST0231,3190.6593000000053,Medium
CUST0232,5907.8517,High
CUST0233,3586.1902999999984,Medium
CUST0234,4389.978899999996,High
CUST0235,3792.700299999995,Medium
CUST0236,3484.639300000002,Medium
CUST0237,3939.960600000003,Medium
CUST0238,5364.3620999999985,High
CUST0239,5293.313299999993,High
CUST0240,6536.223999999998,High
CUST0241,7902.756499999996,High
CUST0242,2971.8056,Medium
CUST0243,3721.847700000003,Medium
CUST0244,6261.4136,High
CUST0245,4442.7768,High
CUST0246,3785.3954000000044,Medium
CUST0247,5445.545000000001,High
CUST0248,3772.571000000001,Medium
CUST0249,2385.7416000000003,Low
CUST0250,2888.9411,Medium
CUST0251,3901.325899999996,Medium
CUST0252,5048.027100000003,High
CUST0253,5187.574499999999,High
CUST0254,4589.8224000000055,High
CUST0255,5460.367499999998,High
CUST0256,2990.521399999996,Medium
CUST0257,5511.5872000000045,High
CUST0258,4477.776700000006,High
CUST0259,1817.6779999999978,Low
CUST0260,3899.648399999999,Medium
CUST0261,2935.8042000000005,Medium
CUST0262,3238.9282000000003,Medium
CUST0263,3676.3475000000008,Medium
CUST0264,3464.976700000002,Medium
CUST0265,1869.908400000003,Low
CUST0266,3458.1301000000003,Medium
CUST0267,1258.1442000000013,Low
CUST0268,4551.474299999998,High
CUST0269,7548.71390000001,High
CUST0270,4952.778600000004,High
CUST0271,2996.0836,Medium
CUST0272,945.0780000000007,Low
CUST0273,1595.3765000000003,Low
CUST0274,2824.738999999999,Medium
CUST0275,2127.7893000000017,Low
CUST0276,4393.556800000002,High
CUST0277,2766.1842999999963,Medium
CUST0278,5091.243599999998,High
CUST0279,3293.440499999995,Medium
CUST0280,2677.5588999999973,Medium
CUST0281,4750.006599999998,High
CUST0282,2168.104900000001,Low
CUST0283,2269.037200000003,Low
CUST0284,3075.039400000001,Medium
CUST0285,4132.559300000001,Medium
CUST0286,3666.4659,Medium
CUST0287,2348.4523999999974,Low
CUST0288,3468.800299999998,Medium
CUST0289,2165.8327000000004,Low
CUST0290,1483.7278999999999,Low
CUST0291,7480.306999999992,High
CUST0292,5221.078500000008,High
CUST0293,2494.4353999999994,Low
CUST0294,4465.606900000007,High
CUST0295,1488.4888999999994,Low
CUST0296,7883.659399999996,High
CUST0297,1775.547000000001,Low
CUST0298,1380.8287000000012,Low
CUST0299,3509.811399999999,Medium
CUST0300,3005.0861999999997,Medium
CUST0301,5285.173400000007,High
CUST0302,1341.8791999999999,Low
CUST0303,3511.2623,Medium
CUST0304,3242.132400000005,Medium
CUST0305,2227.3953999999985,Low
CUST0306,6116.9729000000025,High
CUST0307,1401.4144000000006,Low
CUST0308,3107.9706000000006,Medium
CUST0309,5780.399100000002,High
CUST0310,2102.9930000000004,Low
CUST0311,4056.8128,Medium
CUST0312,5638.085299999998,High
CUST0313,2040.4522000000006,Low
CUST0314,5942.880100000004,High
CUST0315,4119.338799999999,Medium
CUST0316,2934.8794000000034,Medium
CUST0317,3477.999700000003,Medium
CUST0318,2082.7225,Low
CUST0319,3470.1553999999987,Medium
CUST0320,6384.166500000005,High
CUST0321,2484.213800000001,Low
CUST0322,5019.843399999997,High
CUST0323,5221.630500000003,High
CUST0324,3421.5368999999955,Medium
CUST0325,3277.103599999998,Medium
CUST0326,3856.433800000003,Medium
CUST0327,1448.937699999999,Low
CUST0328,4514.160000000002,High
CUST0329,2202.0310000000004,Low
CUST0330,1373.5694999999987,Low
CUST0331,928.1847000000007,Low
CUST0332,3092.8964999999985,Medium
CUST0333,4137.504400000002,Medium
CUST0334,3699.9334000000003,Medium
CUST0335,4136.150099999996,Medium
CUST0336,5512.828300000002,High
CUST0337,5261.6268999999975,High
CUST0338,2885.545899999999,Medium
CUST0339,1328.8639999999994,Low
CUST0340,4689.419700000003,High
CUST0341,3450.7756000000013,Medium
CUST0342,1641.7716999999989,Low
CUST0343,2020.8247000000024,Low
CUST0344,1231.787799999999,Low
CUST0345,5158.201800000003,High
CUST0346,3114.2179000000033,Medium
CUST0347,3394.1559000000016,Medium
CUST0348,3215.9293999999995,Medium
CUST0349,2995.913700000002,Medium
CUST0350,4860.135600000006,High
CUST0351,3558.667899999998,Medium
CUST0352,4724.476300000003,High
CUST0353,4012.497600000003,Medium
CUST0354,5862.0272,High
CUST0355,2377.5397999999977,Low
CUST0356,2618.7453000000005,Low
CUST0357,1351.9791999999995,Low
CUST0358,1024.7275000000002,Low
CUST0359,3396.7337000000034,Medium
CUST0360,3254.5048999999985,Medium
CUST0361,3438.3390000000004,Medium
CUST0362,2066.489600000001,Low
CUST0363,5993.584700000004,High
CUST0364,4939.0565000000015,High
CUST0365,5181.047499999998,High
CUST0366,3287.8193,Medium
CUST0367,5011.385500000004,High
CUST0368,4594.583400000002,High
CUST0369,3926.561800000002,Medium
CUST0370,2364.6536000000006,Low
CUST0371,4331.724099999998,Medium
CUST0372,3762.0148000000004,Medium
CUST0373,4710.070200000009,High
CUST0374,2070.790899999997,Low
CUST0375,1788.5290999999988,Low
CUST0376,5441.193699999998,High
CUST0377,5675.581899999993,High
CUST0378,3671.9789000000005,Medium
CUST0379,2450.0999999999967,Low
CUST0380,4621.962299999996,High
CUST0381,4688.884799999996,High
CUST0382,2664.9260999999956,Medium
CUST0383,7790.6012,High
CUST0384,2189.825399999999,Low
CUST0385,2539.0433999999996,Low
CUST0386,4348.879699999996,High
CUST0387,2205.415700000002,Low
CUST0388,5999.650500000001,High
CUST0389,6676.022500000005,High
CUST0390,5295.580800000003,High
CUST0391,1745.1492999999982,Low
CUST0392,1737.1414000000013,Low
CUST0393,2394.0855000000024,Low
CUST0394,2717.570100000001,Medium
CUST0395,4196.612099999993,Medium
CUST0396,5081.662599999999,High
CUST0397,4761.762900000004,High
CUST0398,5199.571999999994,High
CUST0399,4920.376400000004,High
CUST0400,3366.583499999999,Medium
CUST0401,3529.020499999997,Medium
CUST0402,5988.52150000001,High
CUST0403,2716.3264000000036,Medium
CUST0404,2075.421200000003,Low
CUST0405,3535.7779000000023,Medium
CUST0406,6165.335800000006,High
CUST0407,1712.5908999999979,Low
CUST0408,4704.442100000006,High
CUST0409,5362.966300000001,High
CUST0410,3482.523099999996,Medium
CUST0411,1485.0341000000017,Low
CUST0412,2235.1653000000006,Low
CUST0413,4117.250600000002,Medium
CUST0414,3369.042299999999,Medium
CUST0415,5675.114300000002,High
CUST0416,4606.262200000001,High
CUST0417,2022.9428999999986,Low
CUST0418,2137.039999999998,Low
CUST0419,4517.581400000003,High
CUST0420,2240.085800000002,Low
CUST0421,3717.7156000000023,Medium
CUST0422,2423.1236000000026,Low
CUST0423,1642.4431000000002,Low
CUST0424,2321.291799999998,Low
CUST0425,2596.6691000000037,Low
CUST0426,3289.4215000000004,Medium
CUST0427,2322.4154999999982,Low
CUST0428,5210.339600000003,High
CUST0429,5640.5749,High
CUST0430,2419.4841999999994,Low
CUST0431,5295.057200000009,High
CUST0432,3391.3820999999984,Medium
CUST0433,3494.2646000000004,Medium
CUST0434,4997.490899999997,High
CUST0435,4676.030799999995,High
CUST0436,4527.438899999997,High
CUST0437,1394.1635000000003,Low
CUST0438,1393.6688000000006,Low
CUST0439,5159.104500000003,High
CUST0440,2244.7139000000006,Low
CUST0441,2017.8609000000024,Low
CUST0442,5472.278700000006,High
CUST0443,4967.696300000004,High
CUST0444,5017.699500000004,High
CUST0445,2227.3587999999986,Low
CUST0446,5227.2485,High
CUST0447,2216.5846999999994,Low
CUST0448,1621.9886000000022,Low
CUST0449,4278.992600000002,Medium
CUST0450,1480.8469999999988,Low
CUST0451,3348.4042999999983,Medium
CUST0452,5314.238499999999,High
CUST0453,2504.020499999999,Low
CUST0454,1483.2056999999993,Low
CUST0455,2590.9589999999994,Low
CUST0456,3610.985699999998,Medium
CUST0457,2699.6445000000012,Medium
CUST0458,4871.207999999996,High
CUST0459,4529.853300000004,High
CUST0460,2814.565100000003,Medium
CUST0461,5445.784899999996,High
CUST0462,1480.8341999999982,Low
CUST0463,2093.5919999999987,Low
CUST0464,5381.900500000005,High
CUST0465,1545.761999999999,Low
CUST0466,3482.6824000000006,Medium
CUST0467,3496.019999999998,Medium
CUST0468,5528.6425,High
CUST0469,1722.8850999999988,Low
CUST0470,4453.508600000004,High
CUST0471,2837.222900000001,Medium
CUST0472,3137.6255000000015,Medium
CUST0473,1975.4723999999976,Low
CUST0474,5467.969099999999,High
CUST0475,2455.7043999999996,Low
CUST0476,1568.5114000000021,Low
CUST0477,3809.240899999999,Medium
CUST0478,4621.839799999996,High
CUST0479,4682.908099999998,High
CUST0480,2581.1455999999994,Low
CUST0481,4375.143000000002,High
CUST0482,3862.784499999999,Medium
CUST0483,4523.8084000000035,High
CUST0484,4867.712099999997,High
CUST0485,2109.1128999999996,Low
CUST0486,2165.9817000000025,Low
CUST0487,6479.4950999999965,High
CUST0488,5692.218999999992,High
CUST0489,2573.1513000000054,Low
CUST0490,3019.561599999999,Medium
CUST0491,2677.244599999997,Medium
CUST0492,3365.186000000002,Medium
CUST0493,5161.848399999994,High
CUST0494,4913.9912,High
CUST0495,2506.1766000000002,Low
CUST0496,2279.547300000003,Low
CUST0497,2832.6222,Medium
CUST0498,2420.938499999997,Low
CUST0499,1209.2673000000013,Low
