CustomerID,PredictedLTV,LTVSegment
CUST0500,3081.5798999999993,Medium
CUST0501,1815.5730000000005,Low
CUST0502,2081.486399999997,Low
CUST0503,3537.350800000004,Medium
CUST0504,1972.959499999997,Low
CUST0505,1485.6746000000028,Low
CUST0506,2117.307399999998,Low
CUST0507,2856.8815999999974,Medium
CUST0508,4170.976099999994,Medium
CUST0509,2154.492200000003,Low
CUST0510,4127.489199999995,Medium
CUST0511,5704.867699999993,High
CUST0512,3364.6752,Medium
CUST0513,4455.731500000005,High
CUST0514,4640.7106,High
CUST0515,5068.852299999993,High
CUST0516,1840.7005000000001,Low
CUST0517,2709.9630999999977,Medium
CUST0518,3283.997900000002,Medium
CUST0519,3338.159999999999,Medium
CUST0520,872.109299999999,Low
CUST0521,4273.8201999999965,Medium
CUST0522,5139.638200000002,High
CUST0523,2083.4913999999994,Low
CUST0524,3591.5220999999983,Medium
CUST0525,2441.5858999999964,Low
CUST0526,4953.147,High
CUST0527,2624.2171000000003,Low
CUST0528,3304.6618999999982,Medium
CUST0529,7238.351299999998,High
CUST0530,4631.721099999998,High
CUST0531,8417.017500000004,High
CUST0532,3253.9453000000008,Medium
CUST0533,3707.2342000000035,Medium
CUST0534,3478.4384999999975,Medium
CUST0535,2046.1718000000008,Low
CUST0536,3562.7969999999955,Medium
CUST0537,2398.879899999998,Low
CUST0538,3288.497700000003,Medium
CUST0539,5883.042800000001,High
CUST0540,8346.422399999989,High
CUST0541,3828.085199999995,Medium
CUST0542,2836.328800000005,Medium
CUST0543,3669.6463,Medium
CUST0544,5192.131200000001,High
CUST0545,1521.9465000000002,Low
CUST0546,7908.35780000001,High
CUST0547,2550.2879999999986,Low
CUST0548,6549.561099999995,High
CUST0549,4493.665799999998,High
CUST0550,5770.633500000002,High
CUST0551,2539.1469000000043,Low
CUST0552,1368.258100000001,Low
CUST0553,3076.6762000000017,Medium
CUST0554,2647.9645999999975,Low
CUST0555,1245.3988000000008,Low
CUST0556,4299.121000000006,Medium
CUST0557,3506.3015999999984,Medium
CUST0558,4858.845100000003,High
CUST0559,4802.154000000002,High
CUST0560,2367.9510999999975,Low
CUST0561,5811.474800000001,High
CUST0562,1513.156400000001,Low
CUST0563,2150.1074000000012,Low
CUST0564,3305.2295000000013,Medium
CUST0565,4564.5251000000035,High
CUST0566,1932.4537000000016,Low
CUST0567,3248.2521000000033,Medium
CUST0568,3124.210899999997,Medium
CUST0569,2359.725600000002,Low
CUST0570,4117.599500000005,Medium
CUST0571,5127.119700000001,High
CUST0572,5281.102499999995,High
CUST0573,1058.6433999999983,Low
CUST0574,2279.2976999999983,Low
CUST0575,1760.6961999999978,Low
CUST0576,3264.359199999996,Medium
CUST0577,3038.753400000002,Medium
CUST0578,1911.088800000002,Low
CUST0579,5905.345900000001,High
CUST0580,5003.945399999994,High
CUST0581,986.3475999999996,Low
CUST0582,2744.298099999998,Medium
CUST0583,4425.215200000002,High
CUST0584,2874.5633999999995,Medium
CUST0585,4758.744700000003,High
CUST0586,4674.188300000005,High
CUST0587,5966.669600000001,High
CUST0588,3248.4019000000026,Medium
CUST0589,2580.921700000005,Low
CUST0590,4726.870600000003,High
CUST0591,3363.842200000001,Medium
CUST0592,4666.1680000000015,High
CUST0593,2868.3161999999993,Medium
CUST0594,1735.812499999999,Low
CUST0595,3141.5796000000014,Medium
CUST0596,3208.7122999999997,Medium
CUST0597,5015.650399999994,High
CUST0598,2641.980199999997,Low
CUST0599,3125.591400000001,Medium
CUST0600,1687.2314000000001,Low
CUST0601,3626.0891999999967,Medium
CUST0602,1802.4876000000002,Low
CUST0603,4115.585900000002,Medium
CUST0604,6384.386800000005,High
CUST0605,4309.147499999999,Medium
CUST0606,4746.098599999994,High
CUST0607,1090.303399999999,Low
CUST0608,2738.2712000000015,Medium
CUST0609,6287.497499999995,High
CUST0610,1418.761899999999,Low
CUST0611,2544.7192999999975,Low
CUST0612,4107.223600000001,Medium
CUST0613,2792.069399999997,Medium
CUST0614,5813.712400000001,High
CUST0615,1801.311400000001,Low
CUST0616,5342.189600000004,High
CUST0617,3312.753700000003,Medium
CUST0618,4773.3964000000005,High
CUST0619,1892.3506000000002,Low
CUST0620,4644.362500000005,High
CUST0621,5209.772099999995,High
CUST0622,3499.9203999999972,Medium
CUST0623,2265.131400000001,Low
CUST0624,3480.2806000000046,Medium
CUST0625,4765.532399999993,High
CUST0626,3638.8731999999936,Medium
CUST0627,6021.735699999999,High
CUST0628,2141.407,Low
CUST0629,3415.840700000001,Medium
CUST0630,4782.345200000004,High
CUST0631,4460.255800000003,High
CUST0632,6712.807300000012,High
CUST0633,4509.461799999995,High
CUST0634,3909.7394999999956,Medium
CUST0635,1154.627900000002,Low
CUST0636,1723.8691999999999,Low
CUST0637,4996.922199999997,High
CUST0638,3826.542099999996,Medium
CUST0639,2580.689999999998,Low
CUST0640,1867.9359000000027,Low
CUST0641,2287.909899999999,Low
CUST0642,7498.457800000004,High
CUST0643,2581.8380999999954,Low
CUST0644,2942.368500000001,Medium
CUST0645,4614.6265,High
CUST0646,4881.358800000003,High
CUST0647,3819.8684999999973,Medium
CUST0648,5455.473999999999,High
CUST0649,2334.391099999998,Low
CUST0650,3127.456700000002,Medium
CUST0651,4911.4049,High
CUST0652,7304.6824000000015,High
CUST0653,1602.5044,Low
CUST0654,986.9673000000013,Low
CUST0655,2306.9188000000026,Low
CUST0656,3320.2859000000003,Medium
CUST0657,5007.8613000000005,High
CUST0658,1230.3558999999984,Low
CUST0659,3127.675199999996,Medium
CUST0660,2834.244900000004,Medium
CUST0661,1773.1136000000001,Low
CUST0662,3493.5802000000003,Medium
CUST0663,1599.7691999999997,Low
CUST0664,3788.8232000000003,Medium
CUST0665,3345.8567999999996,Medium
CUST0666,2652.830299999997,Low
CUST0667,2089.6825999999996,Low
CUST0668,6418.135900000002,High
CUST0669,3376.4901000000013,Medium
CUST0670,5731.949900000002,High
CUST0671,1638.6922999999997,Low
CUST0672,1221.0573000000004,Low
CUST0673,1226.8350999999998,Low
CUST0674,1707.4711999999972,Low
CUST0675,3187.6749,Medium
CUST0676,4367.681699999999,High
CUST0677,3719.3345000000027,Medium
CUST0678,3396.2315000000012,Medium
CUST0679,2400.2735999999986,Low
CUST0680,1710.0450000000021,Low
CUST0681,4817.992599999996,High
CUST0682,3232.386299999997,Medium
CUST0683,5654.977999999998,High
CUST0684,5110.474300000004,High
CUST0685,1497.473300000002,Low
CUST0686,2800.9900000000025,Medium
CUST0687,6500.2216000000035,High
CUST0688,4679.954799999999,High
CUST0689,4173.672200000002,Medium
CUST0690,4454.0233,High
CUST0691,1886.300100000001,Low
CUST0692,5353.994499999992,High
CUST0693,1236.2191999999993,Low
CUST0694,5325.067899999997,High
CUST0695,4955.546100000004,High
CUST0696,2306.775499999998,Low
CUST0697,3645.8751999999995,Medium
CUST0698,2344.872299999999,Low
CUST0699,4342.990600000003,High
CUST0700,3897.1278999999945,Medium
CUST0701,4063.938099999994,Medium
CUST0702,3105.994800000001,Medium
CUST0703,8056.261200000008,High
CUST0704,3056.16,Medium
CUST0705,1969.9869999999983,Low
CUST0706,3822.9881999999966,Medium
CUST0707,2060.1950000000024,Low
CUST0708,1258.4885999999992,Low
CUST0709,1630.3383999999996,Low
CUST0710,1770.1559000000002,Low
CUST0711,5000.811199999993,High
CUST0712,4769.414500000001,High
CUST0713,3353.8589999999967,Medium
CUST0714,3532.3826999999997,Medium
CUST0715,2128.7942999999996,Low
CUST0716,2611.5281000000045,Low
CUST0717,4611.080999999998,High
CUST0718,3863.249799999996,Medium
CUST0719,5975.560600000002,High
CUST0720,3888.8826999999997,Medium
CUST0721,3166.493200000004,Medium
CUST0722,4974.775400000002,High
CUST0723,4232.354699999997,Medium
CUST0724,5227.580799999998,High
CUST0725,1015.9080000000014,Low
CUST0726,4196.7193000000025,Medium
CUST0727,4166.138799999997,Medium
CUST0728,5554.066199999996,High
CUST0729,1867.2802,Low
CUST0730,6827.736300000003,High
CUST0731,6860.809799999996,High
CUST0732,2632.320599999998,Low
CUST0733,5512.9106,High
CUST0734,2277.4579000000012,Low
CUST0735,1286.9303000000011,Low
CUST0736,1207.6327999999987,Low
CUST0737,1358.292300000002,Low
CUST0738,5087.371899999997,High
CUST0739,1404.0674999999997,Low
CUST0740,3185.5848999999994,Medium
CUST0741,1518.8474,Low
CUST0742,2315.913000000001,Low
CUST0743,1788.7929000000013,Low
CUST0744,4680.468900000008,High
CUST0745,2056.6333999999965,Low
CUST0746,3438.553299999999,Medium
CUST0747,4552.2391000000025,High
CUST0748,1061.1738999999998,Low
CUST0749,3895.0150999999955,Medium
CUST0750,1023.7505,Low
CUST0751,2600.0804999999978,Low
CUST0752,1329.3209000000022,Low
CUST0753,3470.542700000002,Medium
CUST0754,3696.578,Medium
CUST0755,4529.885799999995,High
CUST0756,2649.425400000003,Low
CUST0757,6395.6410000000005,High
CUST0758,2541.7789999999964,Low
CUST0759,5009.526899999994,High
CUST0760,1991.1339000000014,Low
CUST0761,1979.7703999999985,Low
CUST0762,2233.2520999999983,Low
CUST0763,1936.690800000001,Low
CUST0764,2985.146100000004,Medium
CUST0765,5015.872599999995,High
CUST0766,1536.8637999999985,Low
CUST0767,4598.077300000009,High
CUST0768,4752.5807,High
CUST0769,4582.508699999997,High
CUST0770,1932.1760999999972,Low
CUST0771,4049.8973000000005,Medium
CUST0772,5994.074999999999,High
CUST0773,4146.413400000004,Medium
CUST0774,3798.6682999999957,Medium
CUST0775,2133.8635999999997,Low
CUST0776,2383.6669000000034,Low
CUST0777,3422.8969999999977,Medium
CUST0778,4882.572099999993,High
CUST0779,1441.007200000002,Low
CUST0780,3771.1377,Medium
CUST0781,3696.831100000002,Medium
CUST0782,3914.8228999999965,Medium
CUST0783,5285.670499999998,High
CUST0784,4967.283299999997,High
CUST0785,3957.4359999999956,Medium
CUST0786,7630.866099999993,High
CUST0787,1706.8262000000009,Low
CUST0788,2643.7569999999996,Low
CUST0789,3001.7685,Medium
CUST0790,1399.6629999999993,Low
CUST0791,1671.639199999999,Low
CUST0792,1977.4441000000006,Low
CUST0793,5422.795600000009,High
CUST0794,1423.9311000000007,Low
CUST0795,5482.927100000009,High
CUST0796,1732.1274999999973,Low
CUST0797,6322.916999999991,High
CUST0798,5044.208599999993,High
CUST0799,1270.5341999999994,Low
CUST0800,5146.197199999994,High
CUST0801,3762.6771000000003,Medium
CUST0802,5653.552699999991,High
CUST0803,2886.7838000000006,Medium
CUST0804,5304.498400000002,High
CUST0805,5910.040400000009,High
CUST0806,3202.524300000003,Medium
CUST0807,1180.7188000000017,Low
CUST0808,4778.5844999999945,High
CUST0809,2167.642600000001,Low
CUST0810,3421.701199999996,Medium
CUST0811,1196.4112000000005,Low
CUST0812,4056.861800000001,Medium
CUST0813,5148.549000000003,High
CUST0814,3298.6013000000003,Medium
CUST0815,3439.020800000003,Medium
CUST0816,5546.268100000002,High
CUST0817,4588.046399999998,High
CUST0818,4132.041499999996,Medium
CUST0819,2502.872099999998,Low
CUST0820,3710.940199999999,Medium
CUST0821,5027.701099999998,High
CUST0822,1753.1935,Low
CUST0823,1481.3540000000005,Low
CUST0824,2716.3492000000006,Medium
CUST0825,1813.589899999997,Low
CUST0826,2622.5900000000024,Low
CUST0827,5137.654700000001,High
CUST0828,1480.0604000000003,Low
CUST0829,4873.974499999993,High
CUST0830,2373.602,Low
CUST0831,5438.220699999997,High
CUST0832,4427.790100000005,High
CUST0833,1589.5257999999997,Low
CUST0834,3705.1634999999987,Medium
CUST0835,2070.5715000000027,Low
CUST0836,4748.195800000004,High
CUST0837,4699.601900000005,High
CUST0838,3410.6535,Medium
CUST0839,3266.2211999999963,Medium
CUST0840,2234.0997999999972,Low
CUST0841,4436.076900000001,High
CUST0842,2046.2979999999984,Low
CUST0843,2350.8708000000024,Low
CUST0844,3128.4310000000037,Medium
CUST0845,1639.8824,Low
CUST0846,5255.5346,High
CUST0847,1576.3230000000017,Low
CUST0848,3661.2018999999964,Medium
CUST0849,1901.3475999999982,Low
CUST0850,2089.1693,Low
CUST0851,5206.645400000008,High
CUST0852,6430.3790999999965,High
CUST0853,6222.74900000001,High
CUST0854,1597.1617999999987,Low
CUST0855,1528.4478000000004,Low
CUST0856,3392.544199999996,Medium
CUST0857,2964.002100000002,Medium
CUST0858,1594.587400000003,Low
CUST0859,4859.924700000004,High
CUST0860,3662.8351000000007,Medium
CUST0861,5043.151699999997,High
CUST0862,5416.771300000007,High
CUST0863,7565.411600000003,High
CUST0864,1052.3777999999993,Low
CUST0865,1766.6309999999985,Low
CUST0866,2837.223200000001,Medium
CUST0867,3184.0800000000004,Medium
CUST0868,3713.2671999999993,Medium
CUST0869,3285.8256000000047,Medium
CUST0870,3790.5340999999958,Medium
CUST0871,3503.966000000003,Medium
CUST0872,1129.3866999999993,Low
CUST0873,2635.9669000000035,Low
CUST0874,3107.304499999998,Medium
CUST0875,3983.845899999998,Medium
CUST0876,1667.8987000000006,Low
CUST0877,3282.3894999999993,Medium
CUST0878,5470.133800000003,High
CUST0879,2867.995800000002,Medium
CUST0880,1681.247399999999,Low
CUST0881,4053.8013000000037,Medium
CUST0882,2347.964899999998,Low
CUST0883,5094.824899999994,High
CUST0884,1952.8116,Low
CUST0885,3251.9665999999993,Medium
CUST0886,1103.059099999999,Low
CUST0887,3620.736199999997,Medium
CUST0888,3716.6583000000037,Medium
CUST0889,2411.165699999999,Low
CUST0890,1854.7208999999991,Low
CUST0891,2884.7326999999977,Medium
CUST0892,2643.285300000001,Low
CUST0893,3513.4702999999995,Medium
CUST0894,2104.678900000001,Low
CUST0895,4338.022100000001,High
CUST0896,4736.559299999993,High
CUST0897,3749.544699999996,Medium
CUST0898,1056.9230999999997,Low
CUST0899,3064.2599999999975,Medium
CUST0900,4529.573300000002,High
CUST0901,3893.1818999999996,Medium
CUST0902,4271.8042,Medium
CUST0903,2539.3726999999985,Low
CUST0904,4458.498199999995,High
CUST0905,2018.8020000000022,Low
CUST0906,4849.276499999995,High
CUST0907,3200.667900000003,Medium
CUST0908,2322.0445999999997,Low
CUST0909,3052.5312999999996,Medium
CUST0910,2386.143699999997,Low
CUST0911,5661.9405999999935,High
CUST0912,1703.0483000000015,Low
CUST0913,1654.6813999999993,Low
CUST0914,2444.953299999999,Low
CUST0915,3895.7522999999997,Medium
CUST0916,3441.983799999999,Medium
CUST0917,3218.197100000002,Medium
CUST0918,2087.7718,Low
CUST0919,6539.798400000001,High
CUST0920,3442.6605000000004,Medium
CUST0921,1501.0672000000022,Low
CUST0922,4276.589299999999,Medium
CUST0923,4637.338599999996,High
CUST0924,2240.689499999996,Low
CUST0925,4352.5026,High
CUST0926,2486.608400000004,Low
CUST0927,4391.546199999993,High
CUST0928,5787.312199999991,High
CUST0929,1942.1649,Low
CUST0930,4266.366099999996,Medium
CUST0931,4501.959900000003,High
CUST0932,6767.651399999999,High
CUST0933,2248.6614000000027,Low
CUST0934,3531.5500000000065,Medium
CUST0935,3540.183500000002,Medium
CUST0936,5039.053600000006,High
CUST0937,5308.5235999999995,High
CUST0938,2247.4850999999994,Low
CUST0939,3057.736099999999,Medium
CUST0940,3372.2436000000002,Medium
CUST0941,4116.0981000000065,Medium
CUST0942,3021.712200000002,Medium
CUST0943,3640.0676999999996,Medium
CUST0944,5468.441399999994,High
CUST0945,1696.5953999999997,Low
CUST0946,2074.5123000000017,Low
CUST0947,2848.0103000000013,Medium
CUST0948,3351.2526000000007,Medium
CUST0949,1574.8007,Low
CUST0950,1351.7091999999986,Low
CUST0951,5060.284399999996,High
CUST0952,4150.133399999992,Medium
CUST0953,3090.005900000001,Medium
CUST0954,4047.5126999999966,Medium
CUST0955,2072.6247999999982,Low
CUST0956,5172.815399999991,High
CUST0957,4796.237700000005,High
CUST0958,3019.243000000004,Medium
CUST0959,2207.282699999998,Low
CUST0960,1865.1521999999995,Low
CUST0961,1478.9539000000002,Low
CUST0962,3958.7732000000046,Medium
CUST0963,4306.104999999993,Medium
CUST0964,5052.786300000007,High
CUST0965,3503.791699999999,Medium
CUST0966,3308.4434999999985,Medium
CUST0967,5110.845099999993,High
CUST0968,3359.648899999999,Medium
CUST0969,3223.028000000003,Medium
CUST0970,5387.9887999999955,High
CUST0971,2520.116400000002,Low
CUST0972,5130.713600000004,High
CUST0973,5379.646299999998,High
CUST0974,4763.2231999999985,High
CUST0975,5362.819100000001,High
CUST0976,3573.8722000000057,Medium
CUST0977,4081.2620000000047,Medium
CUST0978,1608.1009,Low
CUST0979,1502.0620000000008,Low
CUST0980,3474.824900000003,Medium
CUST0981,3774.3127999999997,Medium
CUST0982,1916.1740000000018,Low
CUST0983,1621.8999999999996,Low
CUST0984,1748.9125999999983,Low
CUST0985,6687.156799999993,High
CUST0986,5105.693899999996,High
CUST0987,3544.8494999999984,Medium
CUST0988,5064.6725999999935,High
CUST0989,6104.3889,High
CUST0990,4622.282,High
CUST0991,3470.277799999998,Medium
CUST0992,4323.421599999998,Medium
CUST0993,2364.8075,Low
CUST0994,5606.898,High
CUST0995,2445.239599999998,Low
CUST0996,3617.5434000000005,Medium
CUST0997,3479.741099999999,Medium
CUST0998,2131.1548000000025,Low
CUST0999,2403.841599999999,Low
CUST1000,5536.721300000001,High
